Time,Open,High,Low,Close,TickVolume,RealVolume,Spread
2025.06.05 08:00:00,24340.80000,24401.50000,24330.20000,24360.30000,1449,0,75
2025.06.05 07:00:00,24251.40000,24343.80000,24251.40000,24340.10000,2082,0,75
2025.06.05 06:00:00,24262.50000,24269.60000,24239.40000,24253.70000,581,0,75
2025.06.05 05:00:00,24277.10000,24277.10000,24254.40000,24264.00000,248,0,75
2025.06.05 04:00:00,24286.30000,24287.10000,24276.30000,24277.10000,129,0,75
2025.06.05 03:00:00,24280.90000,24293.20000,24276.40000,24286.40000,215,0,75
2025.06.05 02:00:00,24288.80000,24291.00000,24274.30000,24279.80000,253,0,75
2025.06.05 01:00:00,24277.80000,24288.10000,24265.20000,24286.30000,411,0,75
2025.06.05 00:00:00,24259.60000,24292.80000,24253.50000,24277.80000,483,0,75
2025.06.04 23:00:00,24265.10000,24270.30000,24255.10000,24261.10000,340,0,75
2025.06.04 22:00:00,24260.90000,24282.00000,24252.30000,24264.40000,421,0,75
2025.06.04 20:00:00,24266.70000,24274.60000,24259.30000,24266.30000,840,0,75
2025.06.04 19:00:00,24279.20000,24297.00000,24266.50000,24267.90000,1104,0,75
2025.06.04 18:00:00,24297.70000,24302.80000,24273.90000,24279.90000,833,0,75
2025.06.04 17:00:00,24278.80000,24302.90000,24278.10000,24296.30000,731,0,75
2025.06.04 16:00:00,24277.20000,24285.70000,24252.10000,24277.80000,1344,0,75
2025.06.04 15:00:00,24252.70000,24293.70000,24246.20000,24278.80000,2038,0,75
2025.06.04 14:00:00,24199.30000,24270.30000,24153.80000,24251.10000,2770,0,75
2025.06.04 13:00:00,24220.30000,24227.30000,24129.80000,24207.20000,2478,0,75
2025.06.04 12:00:00,24248.40000,24255.40000,24157.70000,24219.60000,2081,0,75
2025.06.04 11:00:00,24264.30000,24270.20000,24211.60000,24246.80000,1436,0,75
2025.06.04 10:00:00,24263.70000,24277.10000,24211.30000,24263.60000,1810,0,75
2025.06.04 09:00:00,24308.30000,24351.60000,24253.00000,24263.30000,1697,0,75
2025.06.04 08:00:00,24303.70000,24330.30000,24274.80000,24307.70000,2105,0,75
2025.06.04 07:00:00,24248.50000,24311.00000,24212.70000,24302.20000,3230,0,75
2025.06.04 06:00:00,24202.20000,24256.00000,24184.80000,24250.00000,1028,0,75
2025.06.04 05:00:00,24155.90000,24201.70000,24151.80000,24201.70000,414,0,75
2025.06.04 04:00:00,24155.00000,24168.40000,24151.80000,24156.90000,206,0,75
2025.06.04 03:00:00,24140.60000,24160.40000,24138.10000,24156.00000,259,0,75
2025.06.04 02:00:00,24145.50000,24148.70000,24136.00000,24140.40000,246,0,75
2025.06.04 01:00:00,24139.80000,24152.60000,24137.00000,24144.70000,477,0,75
2025.06.04 00:00:00,24165.40000,24171.60000,24130.80000,24140.50000,740,0,75
2025.06.03 23:00:00,24158.00000,24167.60000,24146.90000,24159.60000,530,0,75
2025.06.03 22:00:00,24138.90000,24171.60000,24138.90000,24159.00000,467,0,75
2025.06.03 20:00:00,24140.20000,24148.00000,24124.30000,24138.40000,905,0,75
2025.06.03 19:00:00,24136.90000,24149.50000,24118.80000,24141.80000,1028,0,75
2025.06.03 18:00:00,24129.40000,24140.70000,24104.70000,24136.90000,1051,0,75
2025.06.03 17:00:00,24124.50000,24140.40000,24116.90000,24128.40000,832,0,75
2025.06.03 16:00:00,24111.60000,24126.40000,24101.60000,24123.80000,825,0,75
2025.06.03 15:00:00,24027.20000,24116.10000,24026.70000,24113.20000,1662,0,75
2025.06.03 14:00:00,23996.20000,24046.00000,23976.30000,24026.30000,2376,0,75
2025.06.03 13:00:00,23988.00000,24027.00000,23950.50000,23995.60000,2238,0,75
2025.06.03 12:00:00,23961.30000,23995.00000,23936.40000,23986.00000,1651,0,75
2025.06.03 11:00:00,23981.00000,23985.80000,23923.30000,23961.40000,1487,0,75
2025.06.03 10:00:00,23967.80000,23991.80000,23944.30000,23979.10000,1584,0,75
2025.06.03 09:00:00,23943.20000,24000.90000,23921.40000,23966.90000,1993,0,75
2025.06.03 08:00:00,23886.60000,23952.80000,23841.20000,23943.20000,2752,0,75
2025.06.03 07:00:00,24047.10000,24059.60000,23822.20000,23885.00000,3836,0,75
2025.06.03 06:00:00,24021.20000,24061.60000,24015.10000,24048.50000,730,0,75
2025.06.03 05:00:00,23996.50000,24021.80000,23993.10000,24021.20000,293,0,75
2025.06.03 04:00:00,23995.10000,24000.10000,23985.50000,23996.00000,170,0,75
2025.06.03 03:00:00,23997.90000,24002.20000,23977.50000,23994.20000,309,0,75
2025.06.03 02:00:00,24028.30000,24030.50000,23986.40000,23998.10000,292,0,75
2025.06.03 01:00:00,24046.10000,24048.90000,24024.40000,24028.30000,438,0,75
2025.06.03 00:00:00,24049.30000,24064.50000,24035.00000,24046.00000,631,0,75
2025.06.02 23:00:00,24073.50000,24084.90000,24024.60000,24051.00000,759,0,75
2025.06.02 22:00:00,24098.30000,24099.30000,24073.50000,24074.20000,335,0,75
2025.06.02 20:00:00,24082.30000,24110.80000,24081.20000,24091.00000,821,0,75
2025.06.02 19:00:00,24077.80000,24091.90000,24058.50000,24083.90000,1254,0,75
2025.06.02 18:00:00,23993.30000,24081.70000,23987.00000,24077.10000,1330,0,75
2025.06.02 17:00:00,23979.00000,24003.80000,23974.50000,23994.00000,1253,0,75
2025.06.02 16:00:00,23959.20000,23980.00000,23945.30000,23978.00000,1593,0,75
2025.06.02 15:00:00,23945.80000,23978.80000,23925.00000,23960.80000,2340,0,75
2025.06.02 14:00:00,23804.90000,23960.40000,23740.60000,23946.90000,4085,0,75
2025.06.02 13:00:00,23891.10000,23920.30000,23766.70000,23805.00000,3558,0,75
2025.06.02 12:00:00,23924.20000,23941.20000,23858.80000,23893.20000,1472,0,75
2025.06.02 11:00:00,23900.00000,23949.30000,23880.20000,23923.30000,1628,0,75
2025.06.02 10:00:00,23868.80000,23901.10000,23836.80000,23901.10000,1851,0,75
2025.06.02 09:00:00,23925.50000,23928.30000,23832.30000,23870.40000,2329,0,75
2025.06.02 08:00:00,23840.00000,23945.70000,23835.40000,23924.90000,2941,0,75
2025.06.02 07:00:00,23860.90000,23994.70000,23768.30000,23839.30000,4481,0,75
2025.06.02 06:00:00,23945.00000,23945.00000,23850.20000,23860.60000,1266,0,75
2025.06.02 05:00:00,23978.10000,23985.50000,23928.50000,23945.00000,653,0,75
2025.06.02 04:00:00,23952.40000,23977.50000,23949.80000,23977.00000,359,0,75
2025.06.02 03:00:00,23980.20000,23982.30000,23948.70000,23950.80000,609,0,75
2025.06.02 02:00:00,23985.70000,24001.00000,23977.70000,23980.60000,638,0,75
2025.06.02 01:00:00,24005.10000,24018.80000,23980.70000,23986.40000,747,0,75
2025.06.02 00:00:00,23990.50000,24027.20000,23980.90000,24004.40000,875,0,75
2025.06.01 23:00:00,23998.50000,23998.50000,23970.00000,23990.50000,606,0,75
2025.06.01 22:00:00,23943.60000,24025.80000,23943.60000,23999.10000,722,0,75
2025.05.30 19:00:00,24012.00000,24062.70000,24009.10000,24030.10000,1932,0,75
2025.05.30 18:00:00,23936.10000,24020.80000,23936.10000,24012.20000,1820,0,75
2025.05.30 17:00:00,23917.10000,23962.50000,23910.20000,23936.70000,2127,0,75
2025.05.30 16:00:00,24011.10000,24025.20000,23884.90000,23918.70000,3046,0,75
2025.05.30 15:00:00,24001.20000,24065.30000,23975.60000,24009.80000,2639,0,75
2025.05.30 14:00:00,24090.20000,24120.50000,23992.00000,24003.00000,2434,0,75
2025.05.30 13:00:00,24091.20000,24139.60000,24044.00000,24084.60000,2584,0,75
2025.05.30 12:00:00,24111.50000,24155.60000,24012.80000,24089.40000,3404,0,75
2025.05.30 11:00:00,24153.40000,24171.40000,24101.70000,24111.00000,1156,0,75
2025.05.30 10:00:00,24148.50000,24174.60000,24130.80000,24152.40000,1079,0,75
2025.05.30 09:00:00,24125.60000,24187.50000,24125.60000,24147.80000,1330,0,75
2025.05.30 08:00:00,24086.70000,24157.20000,24086.70000,24123.60000,1980,0,75
2025.05.30 07:00:00,23980.70000,24098.30000,23958.80000,24085.90000,2716,0,75
2025.05.30 06:00:00,23992.50000,24032.50000,23970.90000,23980.70000,1252,0,75
2025.05.30 05:00:00,23961.70000,24014.30000,23956.10000,23995.00000,761,0,75
2025.05.30 04:00:00,23933.80000,23961.70000,23933.80000,23960.70000,329,0,75
2025.05.30 03:00:00,23928.10000,23941.70000,23924.50000,23932.90000,489,0,75
2025.05.30 02:00:00,23935.70000,23947.60000,23922.00000,23928.70000,481,0,75
2025.05.30 01:00:00,23958.10000,23968.50000,23904.40000,23935.10000,997,0,75
2025.05.30 00:00:00,23877.50000,23963.00000,23873.90000,23957.60000,867,0,75
2025.05.29 23:00:00,23928.80000,23942.50000,23896.00000,23896.00000,730,0,75
2025.05.29 22:00:00,23938.60000,23957.10000,23913.00000,23929.70000,918,0,75
2025.05.29 20:00:00,23956.80000,23964.90000,23927.40000,23933.60000,834,0,75
2025.05.29 19:00:00,23909.40000,23974.10000,23904.50000,23959.50000,1761,0,75
2025.05.29 18:00:00,23904.70000,23926.00000,23890.80000,23908.60000,1749,0,75
2025.05.29 17:00:00,23946.80000,23968.20000,23902.60000,23904.80000,2109,0,75
2025.05.29 16:00:00,23873.30000,23954.40000,23844.40000,23947.70000,2343,0,75
2025.05.29 15:00:00,23976.00000,23987.80000,23859.50000,23874.00000,2271,0,75
2025.05.29 14:00:00,23987.50000,24013.10000,23919.60000,23975.30000,2965,0,75
2025.05.29 13:00:00,24030.90000,24062.80000,23967.40000,23988.50000,2545,0,75
2025.05.29 12:00:00,24097.40000,24114.40000,24020.20000,24030.30000,1987,0,75
2025.05.29 11:00:00,24129.90000,24153.90000,24093.30000,24097.50000,1180,0,75
2025.05.29 10:00:00,24154.80000,24155.90000,24104.40000,24128.90000,1386,0,75
2025.05.29 09:00:00,24157.90000,24197.60000,24140.50000,24153.90000,1348,0,75
2025.05.29 08:00:00,24238.10000,24240.70000,24091.10000,24157.20000,1693,0,75
2025.05.29 07:00:00,24288.40000,24296.40000,24137.20000,24238.70000,2859,0,75
2025.05.29 06:00:00,24311.10000,24330.70000,24248.30000,24286.60000,1356,0,75
2025.05.29 05:00:00,24337.60000,24370.30000,24312.50000,24312.70000,596,0,75
2025.05.29 04:00:00,24329.10000,24341.60000,24303.90000,24337.00000,450,0,75
2025.05.29 03:00:00,24321.00000,24393.20000,24317.20000,24328.20000,631,0,75
2025.05.29 02:00:00,24312.60000,24340.60000,24296.10000,24320.90000,632,0,75
2025.05.29 01:00:00,24267.30000,24326.80000,24230.70000,24313.60000,741,0,75
2025.05.29 00:00:00,24386.20000,24394.80000,24157.20000,24269.00000,1250,0,75
2025.05.28 23:00:00,24201.10000,24385.00000,24201.10000,24342.80000,2617,0,75
2025.05.28 22:00:00,24128.10000,24206.10000,24110.90000,24200.50000,863,0,75
2025.05.28 20:00:00,24080.20000,24138.10000,24049.20000,24136.00000,1609,0,75
2025.05.28 19:00:00,24098.30000,24128.00000,24060.40000,24084.60000,1780,0,75
2025.05.28 18:00:00,24099.40000,24116.00000,24063.30000,24099.90000,1006,0,75
2025.05.28 17:00:00,24088.20000,24117.90000,24084.50000,24099.60000,847,0,75
2025.05.28 16:00:00,24044.10000,24095.10000,24043.40000,24087.50000,1025,0,75
2025.05.28 15:00:00,24072.70000,24109.50000,24027.60000,24043.10000,1640,0,75
2025.05.28 14:00:00,24127.80000,24147.70000,24053.20000,24072.10000,2009,0,75
2025.05.28 13:00:00,24081.00000,24165.60000,24079.20000,24126.20000,2098,0,75
2025.05.28 12:00:00,24141.50000,24149.20000,24078.00000,24081.70000,1264,0,75
2025.05.28 11:00:00,24205.60000,24211.80000,24123.60000,24143.60000,1196,0,75
2025.05.28 10:00:00,24196.60000,24216.80000,24164.90000,24203.70000,1392,0,75
2025.05.28 09:00:00,24187.00000,24206.50000,24132.10000,24195.50000,1618,0,75
2025.05.28 08:00:00,24304.80000,24312.40000,24186.10000,24187.90000,1455,0,75
2025.05.28 07:00:00,24242.20000,24333.60000,24239.00000,24305.40000,1942,0,75
2025.05.28 06:00:00,24240.60000,24262.50000,24210.10000,24244.60000,796,0,75
2025.05.28 05:00:00,24236.00000,24252.90000,24229.80000,24238.30000,462,0,75
2025.05.28 04:00:00,24268.90000,24273.00000,24234.30000,24235.90000,286,0,75
2025.05.28 03:00:00,24272.00000,24288.80000,24262.60000,24268.00000,341,0,75
2025.05.28 02:00:00,24312.40000,24315.10000,24271.30000,24272.00000,339,0,75
2025.05.28 01:00:00,24286.80000,24316.30000,24279.20000,24312.10000,565,0,75
2025.05.28 00:00:00,24297.10000,24301.70000,24258.60000,24286.20000,637,0,75
2025.05.27 23:00:00,24306.20000,24319.80000,24298.10000,24298.10000,370,0,75
2025.05.27 22:00:00,24305.50000,24308.80000,24288.40000,24307.20000,463,0,75
2025.05.27 20:00:00,24287.30000,24309.50000,24267.60000,24306.10000,1112,0,75
2025.05.27 19:00:00,24260.30000,24288.00000,24257.30000,24287.20000,826,0,75
2025.05.27 18:00:00,24271.60000,24274.80000,24258.20000,24261.20000,549,0,75
2025.05.27 17:00:00,24275.80000,24278.90000,24254.10000,24271.00000,609,0,75
2025.05.27 16:00:00,24241.60000,24297.60000,24241.60000,24275.80000,974,0,75
2025.05.27 15:00:00,24270.30000,24280.30000,24235.90000,24240.90000,1298,0,75
2025.05.27 14:00:00,24195.80000,24307.20000,24195.80000,24270.20000,1686,0,75
2025.05.27 13:00:00,24180.30000,24216.20000,24164.70000,24197.50000,1922,0,75
2025.05.27 12:00:00,24208.10000,24225.40000,24158.80000,24179.70000,1334,0,75
2025.05.27 11:00:00,24212.60000,24223.20000,24199.90000,24208.80000,950,0,75
2025.05.27 10:00:00,24227.50000,24236.30000,24192.20000,24212.90000,1174,0,75
2025.05.27 09:00:00,24171.60000,24238.20000,24164.20000,24226.50000,1439,0,75
2025.05.27 08:00:00,24135.90000,24177.30000,24104.10000,24170.70000,1739,0,75
2025.05.27 07:00:00,24028.00000,24166.50000,24022.40000,24136.60000,2328,0,75
2025.05.27 06:00:00,24006.40000,24041.10000,23989.70000,24027.00000,804,0,75
2025.05.27 05:00:00,23983.50000,24018.80000,23972.80000,24005.70000,555,0,75
2025.05.27 04:00:00,23963.80000,23985.40000,23958.90000,23983.50000,326,0,75
2025.05.27 03:00:00,23987.60000,23999.60000,23959.80000,23964.50000,446,0,75
2025.05.27 02:00:00,23976.70000,23998.50000,23971.80000,23987.60000,500,0,75
2025.05.27 01:00:00,24007.40000,24008.00000,23972.70000,23977.40000,626,0,75
2025.05.27 00:00:00,23988.10000,24009.00000,23948.30000,24008.30000,736,0,75
2025.05.26 23:00:00,23965.00000,23973.00000,23948.40000,23965.00000,607,0,75
2025.05.26 22:00:00,24004.00000,24006.90000,23959.30000,23964.30000,791,0,75
2025.05.26 20:00:00,24011.40000,24011.40000,24006.40000,24008.40000,33,0,75
2025.05.26 19:00:00,24011.00000,24022.00000,24004.30000,24013.30000,204,0,75
2025.05.26 18:00:00,24011.70000,24012.00000,24007.30000,24010.40000,87,0,75
2025.05.26 17:00:00,24013.30000,24013.80000,23999.30000,24010.80000,136,0,75
2025.05.26 16:00:00,24025.80000,24032.80000,24009.10000,24014.90000,427,0,75
2025.05.26 15:00:00,24010.80000,24032.70000,23973.10000,24024.90000,1046,0,75
2025.05.26 14:00:00,23995.70000,24018.80000,23976.00000,24009.30000,1049,0,75
2025.05.26 13:00:00,23969.40000,24013.70000,23961.10000,23995.10000,1004,0,75
2025.05.26 12:00:00,24029.80000,24029.80000,23959.00000,23968.00000,840,0,75
2025.05.26 11:00:00,24016.00000,24045.70000,24002.00000,24029.50000,609,0,75
2025.05.26 10:00:00,24024.70000,24044.50000,24001.00000,24016.00000,711,0,75
2025.05.26 09:00:00,23982.70000,24034.40000,23980.90000,24023.70000,1045,0,75
2025.05.26 08:00:00,24008.40000,24032.50000,23973.00000,23982.90000,1452,0,75
2025.05.26 07:00:00,23999.80000,24043.50000,23929.00000,24007.80000,2411,0,75
2025.05.26 06:00:00,23945.10000,24021.30000,23937.50000,24001.40000,1564,0,75
2025.05.26 05:00:00,23999.50000,24006.30000,23935.70000,23943.70000,607,0,75
2025.05.26 04:00:00,23973.50000,24001.60000,23958.70000,23999.30000,437,0,75
2025.05.26 03:00:00,23901.20000,23982.10000,23901.00000,23974.20000,379,0,75
2025.05.26 02:00:00,23935.30000,23949.40000,23899.20000,23899.90000,589,0,75
2025.05.26 01:00:00,23925.30000,23945.30000,23900.80000,23934.60000,496,0,75
2025.05.26 00:00:00,23817.00000,24000.30000,23788.50000,23925.90000,1243,0,75
2025.05.25 23:00:00,23796.40000,23842.50000,23795.90000,23817.50000,1057,0,75
2025.05.25 22:00:00,23620.10000,23852.20000,23593.30000,23795.80000,2111,0,75
2025.05.23 19:00:00,23596.50000,23612.50000,23560.10000,23598.50000,2084,0,75
2025.05.23 18:00:00,23640.30000,23663.00000,23589.30000,23596.30000,2035,0,75
2025.05.23 17:00:00,23596.90000,23656.80000,23587.10000,23640.90000,1750,0,75
2025.05.23 16:00:00,23597.80000,23634.50000,23575.20000,23596.20000,2170,0,75
2025.05.23 15:00:00,23644.10000,23667.20000,23589.30000,23596.20000,3088,0,75
2025.05.23 14:00:00,23603.20000,23676.20000,23563.20000,23642.60000,3785,0,75
2025.05.23 13:00:00,23492.30000,23615.00000,23372.70000,23601.90000,5096,0,75
2025.05.23 12:00:00,23482.50000,23531.30000,23270.00000,23489.00000,6801,0,75
2025.05.23 11:00:00,24035.50000,24054.00000,23465.30000,23482.40000,4630,0,75
2025.05.23 10:00:00,24068.00000,24085.00000,24025.50000,24036.50000,1223,0,75
2025.05.23 09:00:00,24101.40000,24101.40000,24002.50000,24067.00000,1775,0,75
2025.05.23 08:00:00,24116.30000,24146.10000,24089.70000,24101.40000,1517,0,75
2025.05.23 07:00:00,24007.10000,24134.10000,24007.10000,24116.40000,1910,0,75
2025.05.23 06:00:00,24021.40000,24027.30000,23981.60000,24006.50000,908,0,75
2025.05.23 05:00:00,24026.50000,24042.50000,24008.10000,24017.40000,454,0,75
2025.05.23 04:00:00,24043.80000,24043.80000,24019.00000,24025.50000,300,0,75
2025.05.23 03:00:00,24060.60000,24067.50000,24037.90000,24044.60000,441,0,75
2025.05.23 02:00:00,24058.00000,24073.80000,24056.00000,24060.60000,379,0,75
2025.05.23 01:00:00,24076.60000,24078.20000,24053.50000,24057.90000,621,0,75
2025.05.23 00:00:00,24034.70000,24078.30000,24034.70000,24077.20000,686,0,75
2025.05.22 23:00:00,24008.80000,24042.30000,24001.70000,24039.70000,565,0,75
2025.05.22 22:00:00,24072.10000,24078.80000,24004.70000,24009.70000,597,0,75
2025.05.22 20:00:00,24032.90000,24057.00000,24022.40000,24056.30000,854,0,75
2025.05.22 19:00:00,24073.10000,24088.80000,24021.90000,24030.50000,1377,0,75
2025.05.22 18:00:00,24062.00000,24079.70000,24054.30000,24073.80000,1265,0,75
2025.05.22 17:00:00,24001.90000,24071.70000,23993.20000,24062.00000,1367,0,75
2025.05.22 16:00:00,24020.70000,24046.70000,23996.30000,24000.30000,1598,0,75
2025.05.22 15:00:00,23981.60000,24028.70000,23980.90000,24019.10000,2043,0,75
2025.05.22 14:00:00,23905.80000,23982.60000,23905.80000,23981.90000,2535,0,75
2025.05.22 13:00:00,23929.30000,23951.40000,23869.90000,23905.80000,2523,0,75
2025.05.22 12:00:00,23860.40000,23934.40000,23839.90000,23928.80000,1970,0,75
2025.05.22 11:00:00,23903.50000,23942.50000,23859.90000,23859.90000,1752,0,75
2025.05.22 10:00:00,23922.40000,23948.20000,23876.90000,23902.90000,1355,0,75
2025.05.22 09:00:00,23960.50000,23964.90000,23911.30000,23923.40000,1422,0,75
2025.05.22 08:00:00,23931.10000,23984.90000,23892.40000,23958.20000,1884,0,75
2025.05.22 07:00:00,24009.50000,24038.90000,23909.00000,23932.90000,2523,0,75
2025.05.22 06:00:00,23972.40000,24014.50000,23950.40000,24007.50000,900,0,75
2025.05.22 05:00:00,23959.10000,23993.40000,23932.90000,23971.80000,747,0,75
2025.05.22 04:00:00,23977.20000,23990.60000,23940.20000,23960.10000,431,0,75
2025.05.22 03:00:00,23969.00000,23998.50000,23969.00000,23978.10000,477,0,75
2025.05.22 02:00:00,23975.00000,23995.00000,23964.90000,23969.00000,485,0,75
2025.05.22 01:00:00,23974.30000,24000.60000,23970.80000,23974.20000,661,0,75
2025.05.22 00:00:00,23939.70000,23976.20000,23917.70000,23972.60000,871,0,75
2025.05.21 23:00:00,23926.10000,23952.80000,23919.10000,23937.90000,606,0,75
2025.05.21 22:00:00,23928.00000,23955.70000,23899.90000,23926.20000,988,0,75
2025.05.21 20:00:00,23930.70000,23931.50000,23900.30000,23919.00000,1025,0,75
2025.05.21 19:00:00,23937.10000,23957.40000,23884.80000,23930.60000,3089,0,75
2025.05.21 18:00:00,23970.80000,23996.90000,23932.80000,23935.40000,3165,0,75
2025.05.21 17:00:00,24119.40000,24123.40000,23881.70000,23972.10000,3975,0,75
2025.05.21 16:00:00,24120.70000,24137.30000,24107.70000,24118.40000,992,0,75
2025.05.21 15:00:00,24096.10000,24139.10000,24085.50000,24121.60000,1557,0,75
2025.05.21 14:00:00,24063.00000,24163.50000,24059.40000,24095.50000,2316,0,75
2025.05.21 13:00:00,23998.90000,24071.90000,23983.40000,24061.10000,1805,0,75
2025.05.21 12:00:00,24008.90000,24011.30000,23964.60000,23998.10000,1152,0,75
2025.05.21 11:00:00,23962.70000,24023.00000,23960.40000,24007.30000,1146,0,75
2025.05.21 10:00:00,23949.00000,23961.00000,23872.30000,23961.00000,1307,0,75
2025.05.21 09:00:00,23977.00000,23995.30000,23947.30000,23947.40000,1152,0,75
2025.05.21 08:00:00,24041.90000,24057.90000,23960.50000,23976.00000,1308,0,75
2025.05.21 07:00:00,23941.10000,24046.80000,23941.10000,24040.90000,1806,0,75
2025.05.21 06:00:00,24018.40000,24018.40000,23938.90000,23944.80000,1110,0,75
2025.05.21 05:00:00,24006.90000,24050.40000,24005.00000,24018.40000,634,0,75
2025.05.21 04:00:00,24041.10000,24046.70000,24005.90000,24007.60000,532,0,75
2025.05.21 03:00:00,24038.80000,24054.70000,24035.10000,24041.70000,476,0,75
2025.05.21 02:00:00,24045.10000,24045.80000,24018.50000,24037.90000,547,0,75
2025.05.21 01:00:00,24038.60000,24056.70000,24029.10000,24045.10000,657,0,75
2025.05.21 00:00:00,24043.80000,24052.60000,24017.80000,24038.00000,755,0,75
2025.05.20 23:00:00,24015.50000,24044.20000,24013.10000,24044.20000,416,0,75
2025.05.20 22:00:00,24028.00000,24028.90000,23969.60000,24014.90000,1048,0,75
2025.05.20 20:00:00,24049.60000,24049.60000,24022.40000,24033.20000,682,0,75
2025.05.20 19:00:00,24032.40000,24063.00000,24006.20000,24050.40000,1254,0,75
2025.05.20 18:00:00,24061.70000,24066.20000,24009.00000,24033.40000,1348,0,75
2025.05.20 17:00:00,24073.20000,24087.10000,24055.60000,24063.30000,740,0,75
2025.05.20 16:00:00,24062.90000,24075.10000,24039.40000,24073.10000,874,0,75
2025.05.20 15:00:00,24013.30000,24067.90000,24005.30000,24062.00000,1266,0,75
2025.05.20 14:00:00,24062.70000,24073.90000,24014.10000,24014.30000,1766,0,75
2025.05.20 13:00:00,24047.60000,24087.60000,24044.00000,24061.80000,1711,0,75
2025.05.20 12:00:00,24060.10000,24076.60000,24027.90000,24047.00000,931,0,75
2025.05.20 11:00:00,24062.50000,24072.40000,24019.90000,24061.00000,1127,0,75
2025.05.20 10:00:00,24037.70000,24073.70000,24023.80000,24061.60000,1144,0,75
2025.05.20 09:00:00,23983.70000,24036.70000,23982.00000,24036.70000,1143,0,75
2025.05.20 08:00:00,23929.00000,23986.70000,23909.80000,23983.00000,1525,0,75
2025.05.20 07:00:00,23984.50000,24010.40000,23902.80000,23929.00000,2198,0,75
2025.05.20 06:00:00,23953.40000,23992.50000,23946.20000,23982.50000,840,0,75
2025.05.20 05:00:00,23995.70000,23997.10000,23952.10000,23952.40000,543,0,75
2025.05.20 04:00:00,24000.30000,24008.00000,23994.40000,23996.00000,345,0,75
2025.05.20 03:00:00,24008.40000,24016.80000,23995.30000,24001.00000,408,0,75
2025.05.20 02:00:00,24005.90000,24019.90000,23996.40000,24009.30000,470,0,75
2025.05.20 01:00:00,24030.00000,24030.00000,23990.30000,24004.90000,693,0,75
2025.05.20 00:00:00,24063.70000,24085.40000,24024.00000,24031.00000,715,0,75
2025.05.19 23:00:00,24042.70000,24087.60000,24041.00000,24067.10000,462,0,75
2025.05.19 22:00:00,24034.70000,24048.50000,24029.90000,24042.00000,329,0,75
2025.05.19 20:00:00,24039.60000,24056.30000,24017.70000,24049.70000,692,0,75
