Time,Open,High,Low,Close,TickVolume,RealVolume,Spread
2025.07.04 19:00:00,107550.49000,107700.49000,107280.98000,107518.90000,23190,0,2160
2025.07.04 18:00:00,107931.03000,107950.14000,107537.18000,107550.48000,23468,0,2160
2025.07.04 17:00:00,107677.24000,107973.51000,107658.18000,107930.86000,23742,0,2160
2025.07.04 16:00:00,107617.42000,107793.78000,107371.36000,107676.80000,23134,0,2160
2025.07.04 15:00:00,107867.95000,108012.75000,107605.14000,107617.68000,22735,0,2160
2025.07.04 14:00:00,108001.08000,108156.82000,107513.21000,107867.68000,23563,0,2160
2025.07.04 13:00:00,108759.66000,108884.53000,107984.08000,108001.08000,23378,0,2160
2025.07.04 12:00:00,108923.49000,109008.88000,108627.27000,108760.21000,23070,0,2160
2025.07.04 11:00:00,108931.79000,109158.29000,108877.04000,108923.95000,22608,0,2160
2025.07.04 10:00:00,109034.02000,109105.95000,108882.70000,108931.73000,22828,0,2160
2025.07.04 09:00:00,108784.83000,109111.80000,108779.59000,109033.03000,23466,0,2160
2025.07.04 08:00:00,108739.19000,108926.09000,108559.85000,108784.72000,23675,0,2160
2025.07.04 07:00:00,109063.90000,109184.76000,108728.38000,108739.19000,22664,0,2160
2025.07.04 06:00:00,109050.00000,109083.25000,108835.69000,109063.19000,21962,0,2160
2025.07.04 05:00:00,109042.15000,109263.54000,108956.66000,109050.30000,21088,0,2160
2025.07.04 04:00:00,109301.16000,109391.34000,109000.47000,109042.29000,21588,0,2160
2025.07.04 03:00:00,109235.24000,109441.67000,109161.90000,109301.31000,20893,0,2160
2025.07.04 02:00:00,109539.51000,109551.50000,109137.69000,109234.49000,21531,0,2160
2025.07.04 01:00:00,109511.69000,109832.08000,109471.80000,109539.66000,20019,0,2160
2025.07.04 00:00:00,109615.24000,109757.66000,109405.19000,109511.74000,20900,0,2160
2025.07.03 23:00:00,109734.47000,109856.44000,109568.65000,109615.64000,21196,0,2160
2025.07.03 22:00:00,109809.54000,109889.66000,109671.52000,109732.21000,20149,0,2160
2025.07.03 21:00:00,109994.72000,110058.74000,109696.64000,109808.96000,20432,0,2160
2025.07.03 20:00:00,109813.02000,110001.49000,109781.05000,109994.59000,21071,0,2160
2025.07.03 19:00:00,109714.22000,109954.64000,109645.14000,109812.96000,22610,0,2160
2025.07.03 18:00:00,109587.24000,109772.18000,109365.14000,109717.14000,22255,0,2160
2025.07.03 17:00:00,109328.46000,109712.18000,109308.56000,109587.25000,22531,0,2160
2025.07.03 16:00:00,109179.70000,109738.73000,109046.62000,109330.42000,23317,0,2160
2025.07.03 15:00:00,109769.11000,109892.33000,109126.79000,109180.02000,23676,0,2160
2025.07.03 14:00:00,110327.51000,110560.78000,109597.72000,109769.06000,24846,0,2160
2025.07.03 13:00:00,109195.90000,110587.61000,109146.40000,110327.45000,24440,0,2160
2025.07.03 12:00:00,109621.36000,109993.00000,108772.69000,109195.07000,24480,0,2160
2025.07.03 11:00:00,109857.46000,109869.32000,109601.83000,109621.73000,23195,0,2160
2025.07.03 10:00:00,109973.19000,110056.20000,109643.07000,109856.43000,23255,0,2160
2025.07.03 09:00:00,109412.22000,110337.04000,109412.22000,109973.17000,23524,0,2160
2025.07.03 08:00:00,109330.27000,109622.85000,109330.06000,109411.98000,22244,0,2160
2025.07.03 07:00:00,109504.14000,109507.76000,109176.33000,109330.28000,22417,0,2160
2025.07.03 06:00:00,109402.73000,109619.19000,109304.03000,109501.52000,23127,0,2160
2025.07.03 05:00:00,108849.10000,109423.76000,108843.81000,109401.10000,23665,0,2160
2025.07.03 04:00:00,108698.80000,109058.48000,108609.94000,108849.12000,21896,0,2160
2025.07.03 03:00:00,108771.48000,108880.65000,108661.58000,108696.42000,20970,0,2160
2025.07.03 02:00:00,109028.31000,109028.31000,108568.24000,108771.43000,21746,0,2160
2025.07.03 01:00:00,108982.27000,109156.48000,108852.07000,109028.10000,21516,0,2160
2025.07.03 00:00:00,108885.82000,109166.99000,108748.67000,108982.27000,22128,0,2160
2025.07.02 23:00:00,109179.55000,109221.45000,108759.38000,108886.07000,22395,0,2160
2025.07.02 22:00:00,109486.65000,109559.57000,109124.68000,109179.27000,20627,0,2160
2025.07.02 21:00:00,109184.62000,109597.08000,109177.23000,109485.73000,21247,0,2160
2025.07.02 20:00:00,109733.34000,109744.83000,109168.17000,109184.42000,23027,0,2160
2025.07.02 19:00:00,109596.19000,109759.77000,109340.14000,109733.96000,22813,0,2160
2025.07.02 18:00:00,109191.98000,109607.27000,109055.67000,109595.20000,23532,0,2160
2025.07.02 17:00:00,109470.22000,109805.97000,108892.43000,109193.78000,23663,0,2160
2025.07.02 16:00:00,108819.50000,109748.33000,108727.27000,109463.04000,23753,0,2160
2025.07.02 15:00:00,108235.34000,108870.32000,108196.18000,108819.50000,23820,0,2160
2025.07.02 14:00:00,107837.74000,108279.08000,107710.69000,108235.58000,23660,0,2160
2025.07.02 13:00:00,107451.28000,108078.15000,107336.01000,107837.59000,23019,0,2160
2025.07.02 12:00:00,107571.28000,107577.51000,107241.01000,107451.56000,23337,0,2160
2025.07.02 11:00:00,107912.99000,107914.36000,107422.44000,107571.19000,24023,0,2160
2025.07.02 10:00:00,107726.18000,107936.95000,107696.12000,107912.76000,23839,0,2160
2025.07.02 09:00:00,107828.46000,107904.69000,107597.21000,107726.22000,24412,0,2160
2025.07.02 08:00:00,107164.00000,107854.54000,107163.90000,107828.51000,24007,0,2160
2025.07.02 07:00:00,107104.44000,107288.43000,106916.59000,107164.06000,23564,0,2160
2025.07.02 06:00:00,106772.28000,107121.96000,106757.58000,107104.45000,24193,0,2160
2025.07.02 05:00:00,106539.95000,106814.17000,106439.65000,106771.80000,23251,0,2160
2025.07.02 04:00:00,106350.90000,106544.34000,106271.53000,106540.12000,23446,0,2160
2025.07.02 03:00:00,106055.29000,106384.56000,105993.53000,106350.83000,23213,0,2160
2025.07.02 02:00:00,105841.68000,106071.76000,105653.75000,106057.34000,22373,0,2160
2025.07.02 01:00:00,105498.18000,105936.49000,105195.71000,105841.69000,23014,0,2160
2025.07.02 00:00:00,105788.73000,105902.01000,105476.44000,105498.13000,22510,0,2160
2025.07.01 23:00:00,105740.10000,105815.27000,105453.55000,105789.71000,22954,0,2160
2025.07.01 22:00:00,105881.62000,106028.81000,105708.15000,105739.99000,22201,0,2160
2025.07.01 21:00:00,106002.83000,106224.86000,105832.49000,105881.40000,22284,0,2160
2025.07.01 20:00:00,105472.84000,106099.96000,105315.65000,106002.89000,22831,0,2160
2025.07.01 19:00:00,105843.06000,105915.63000,105460.32000,105472.80000,22570,0,2160
2025.07.01 18:00:00,106377.07000,106397.54000,105783.20000,105843.02000,22501,0,2160
2025.07.01 17:00:00,106202.82000,106426.29000,106006.80000,106377.23000,22558,0,2160
2025.07.01 16:00:00,106083.42000,106398.12000,105939.09000,106202.95000,22598,0,2160
2025.07.01 15:00:00,106026.64000,106337.21000,105738.24000,106083.43000,23842,0,2160
2025.07.01 14:00:00,106914.32000,107294.26000,105800.40000,106026.85000,24232,0,2160
2025.07.01 13:00:00,106564.65000,106997.05000,106388.30000,106914.63000,23975,0,2160
2025.07.01 12:00:00,106721.83000,106824.56000,106477.93000,106564.70000,23437,0,2160
2025.07.01 11:00:00,106655.87000,106763.47000,106436.93000,106722.31000,23307,0,2160
2025.07.01 10:00:00,106693.68000,106787.08000,106460.90000,106655.88000,23681,0,2160
2025.07.01 09:00:00,106812.85000,106894.21000,106621.62000,106693.77000,23371,0,2160
2025.07.01 08:00:00,107273.34000,107273.34000,106761.88000,106812.89000,21678,0,2160
2025.07.01 07:00:00,106953.25000,107282.79000,106677.44000,107273.34000,22987,0,2160
2025.07.01 06:00:00,107013.95000,107014.03000,106820.28000,106953.69000,21497,0,2160
2025.07.01 05:00:00,106955.65000,107051.90000,106811.63000,107013.89000,22283,0,2160
2025.07.01 04:00:00,107245.45000,107272.55000,106925.01000,106955.81000,21245,0,2160
2025.07.01 03:00:00,107175.10000,107287.40000,107123.65000,107245.40000,20636,0,2160
2025.07.01 02:00:00,107306.84000,107494.05000,107152.15000,107175.12000,20712,0,2160
2025.07.01 01:00:00,107441.37000,107622.44000,107241.01000,107306.95000,20543,0,2160
2025.07.01 00:00:00,107194.61000,107529.58000,107082.52000,107441.33000,21438,0,2160
2025.06.30 23:00:00,107182.47000,107310.55000,107121.13000,107194.73000,20116,0,2160
2025.06.30 22:00:00,107188.42000,107402.47000,107070.85000,107183.12000,20059,0,2160
2025.06.30 21:00:00,107673.45000,107694.49000,106981.42000,107188.94000,21496,0,2160
2025.06.30 20:00:00,107803.18000,107842.45000,107541.31000,107674.00000,21540,0,2160
2025.06.30 19:00:00,107320.48000,107878.19000,107273.51000,107803.38000,22556,0,2160
2025.06.30 18:00:00,107568.79000,107717.62000,107185.81000,107320.27000,21501,0,2160
2025.06.30 17:00:00,107680.73000,107912.08000,107506.90000,107568.78000,22088,0,2160
2025.06.30 16:00:00,107632.00000,107898.97000,107347.51000,107681.05000,22786,0,2160
2025.06.30 15:00:00,106824.47000,107855.29000,106768.00000,107631.36000,23253,0,2160
2025.06.30 14:00:00,107545.15000,107658.76000,106739.05000,106824.47000,22894,0,2160
2025.06.30 13:00:00,107593.57000,107894.09000,107486.89000,107545.15000,22407,0,2160
2025.06.30 12:00:00,107666.40000,107841.89000,107552.61000,107593.69000,22115,0,2160
2025.06.30 11:00:00,107643.48000,107978.05000,107621.39000,107666.08000,23277,0,2160
2025.06.30 10:00:00,107483.99000,107670.47000,107376.49000,107642.18000,22845,0,2160
2025.06.30 09:00:00,107534.36000,107735.48000,107469.84000,107483.69000,21910,0,2160
2025.06.30 08:00:00,107631.68000,107761.28000,107470.18000,107534.07000,21673,0,2160
2025.06.30 07:00:00,107571.18000,107756.97000,107483.03000,107632.91000,23460,0,2160
2025.06.30 06:00:00,108284.58000,108314.98000,107516.97000,107571.11000,21931,0,2160
2025.06.30 05:00:00,108341.86000,108405.53000,108149.92000,108284.15000,21527,0,2160
2025.06.30 04:00:00,108520.78000,108561.11000,108305.84000,108341.73000,20983,0,2160
2025.06.30 03:00:00,108499.68000,108600.80000,108422.81000,108521.71000,20733,0,2160
2025.06.30 02:00:00,108505.85000,108666.87000,108427.23000,108499.67000,20677,0,2160
2025.06.30 01:00:00,108701.63000,108767.84000,108384.60000,108503.13000,21647,0,2160
2025.06.30 00:00:00,108336.31000,108808.25000,108219.43000,108701.58000,22772,0,2160
2025.06.29 23:00:00,108117.11000,108453.04000,108014.87000,108336.42000,22438,0,2160
2025.06.29 22:00:00,107572.16000,108300.97000,107571.30000,108116.91000,22797,0,2160
2025.06.29 21:00:00,107375.54000,107762.63000,107267.40000,107571.77000,20785,0,2160
2025.06.29 20:00:00,107417.68000,107510.47000,107372.20000,107375.72000,19568,0,2160
2025.06.29 19:00:00,107648.57000,107661.50000,107359.30000,107417.33000,20597,0,2160
2025.06.29 18:00:00,107555.11000,107741.85000,107458.38000,107647.97000,22116,0,2160
2025.06.29 17:00:00,107575.60000,107618.37000,107316.93000,107555.88000,21326,0,2160
2025.06.29 16:00:00,107751.87000,107814.71000,107323.38000,107575.60000,21693,0,2160
2025.06.29 15:00:00,107947.84000,108032.67000,107649.62000,107750.95000,21472,0,2160
2025.06.29 14:00:00,108068.11000,108235.73000,107775.61000,107947.81000,21670,0,2160
2025.06.29 13:00:00,108193.38000,108238.73000,108007.46000,108068.17000,21618,0,2160
2025.06.29 12:00:00,108480.32000,108546.08000,108016.63000,108193.45000,22350,0,2160
2025.06.29 11:00:00,108168.85000,108518.04000,108096.85000,108480.33000,22701,0,2160
2025.06.29 10:00:00,107909.59000,108315.78000,107848.19000,108168.76000,23741,0,2160
2025.06.29 09:00:00,107741.71000,107999.42000,107660.31000,107909.36000,24000,0,2160
2025.06.29 08:00:00,107455.73000,107793.73000,107432.66000,107740.79000,25443,0,2160
2025.06.29 07:00:00,107402.31000,107462.59000,107343.30000,107462.59000,25927,0,2160
2025.06.29 06:00:00,107346.44000,107422.60000,107344.65000,107402.42000,13462,0,2160
2025.06.29 05:00:00,107322.05000,107374.91000,107257.47000,107346.98000,22267,0,2160
2025.06.29 04:00:00,107268.44000,107340.92000,107261.71000,107322.33000,22431,0,2160
2025.06.29 03:00:00,107339.12000,107362.73000,107242.85000,107268.34000,22390,0,2160
2025.06.29 02:00:00,107370.74000,107415.06000,107206.22000,107339.13000,22164,0,2160
2025.06.29 01:00:00,107499.90000,107520.06000,107352.52000,107371.47000,22388,0,2160
2025.06.29 00:00:00,107362.23000,107567.69000,107308.17000,107499.90000,22639,0,2160
2025.06.28 23:00:00,107383.30000,107392.77000,107336.63000,107361.82000,21742,0,2160
2025.06.28 22:00:00,107373.66000,107428.80000,107307.36000,107382.06000,22436,0,2160
2025.06.28 21:00:00,107220.53000,107415.63000,107215.15000,107374.62000,21904,0,2160
2025.06.28 20:00:00,107258.58000,107294.64000,107193.03000,107221.56000,22488,0,2160
2025.06.28 19:00:00,107386.94000,107394.22000,107250.74000,107260.25000,22513,0,2160
2025.06.28 18:00:00,107519.83000,107520.86000,107306.58000,107386.73000,22391,0,2160
2025.06.28 17:00:00,107358.63000,107593.61000,107330.14000,107520.04000,22098,0,2160
2025.06.28 16:00:00,107503.24000,107568.24000,107290.30000,107358.72000,22702,0,2160
2025.06.28 15:00:00,107247.01000,107604.91000,107242.40000,107503.21000,22741,0,2160
2025.06.28 14:00:00,107179.58000,107330.97000,107161.36000,107247.05000,22388,0,2160
2025.06.28 13:00:00,107375.73000,107407.36000,107139.97000,107179.44000,23175,0,2160
2025.06.28 12:00:00,107409.75000,107428.51000,107317.60000,107375.74000,21685,0,2160
2025.06.28 11:00:00,107333.74000,107432.04000,107318.00000,107409.29000,22211,0,2160
2025.06.28 10:00:00,107386.68000,107448.60000,107294.88000,107334.08000,22025,0,2160
2025.06.28 09:00:00,107444.10000,107450.31000,107324.40000,107386.18000,23026,0,2160
2025.06.28 08:00:00,107533.03000,107562.66000,107407.34000,107443.80000,23083,0,2160
2025.06.28 07:00:00,107486.47000,107562.88000,107454.83000,107533.30000,22793,0,2160
2025.06.28 06:00:00,107360.02000,107516.04000,107359.40000,107487.14000,22300,0,2160
2025.06.28 05:00:00,107255.41000,107382.24000,107231.91000,107359.88000,21965,0,2160
2025.06.28 04:00:00,107361.78000,107388.37000,107234.34000,107254.02000,22299,0,2160
2025.06.28 03:00:00,107165.62000,107429.94000,107127.77000,107360.22000,22644,0,2160
2025.06.28 02:00:00,107135.76000,107278.94000,107066.55000,107165.33000,22224,0,2160
2025.06.28 01:00:00,107122.36000,107213.12000,106867.57000,107135.67000,22229,0,2160
2025.06.28 00:00:00,107112.68000,107250.73000,106907.96000,107122.92000,22005,0,2160
2025.06.27 23:00:00,107176.63000,107250.58000,107027.57000,107112.60000,21496,0,2160
2025.06.27 22:00:00,107117.58000,107289.64000,107107.88000,107176.95000,22016,0,2160
2025.06.27 21:00:00,107181.40000,107371.01000,107095.11000,107117.58000,21924,0,2160
2025.06.27 20:00:00,106862.94000,107200.81000,106841.36000,107181.83000,22685,0,2160
2025.06.27 19:00:00,106742.15000,107091.48000,106620.01000,106872.17000,22439,0,2160
2025.06.27 18:00:00,106889.91000,107051.91000,106463.13000,106749.82000,22435,0,2160
2025.06.27 17:00:00,107529.70000,107571.01000,106501.31000,106889.91000,23189,0,2160
2025.06.27 16:00:00,107377.34000,107777.91000,107170.86000,107530.21000,23067,0,2160
2025.06.27 15:00:00,106596.17000,107498.49000,106516.84000,107377.49000,23133,0,2160
2025.06.27 14:00:00,106862.48000,107144.67000,106417.64000,106596.17000,23211,0,2160
2025.06.27 13:00:00,106711.06000,107032.14000,106394.43000,106860.38000,23441,0,2160
2025.06.27 12:00:00,107028.99000,107250.18000,106627.30000,106710.26000,22788,0,2160
2025.06.27 11:00:00,107045.23000,107209.82000,106950.40000,107028.79000,22359,0,2160
2025.06.27 10:00:00,107130.22000,107229.59000,106994.11000,107045.93000,22065,0,2160
2025.06.27 09:00:00,107044.67000,107194.70000,106832.52000,107130.25000,22332,0,2160
2025.06.27 08:00:00,106925.07000,107140.55000,106710.39000,107044.74000,23225,0,2160
2025.06.27 07:00:00,107337.64000,107803.49000,106904.70000,106925.20000,22859,0,2160
2025.06.27 06:00:00,107319.42000,107462.82000,107260.31000,107337.64000,22276,0,2160
2025.06.27 05:00:00,107579.56000,107641.35000,107317.84000,107320.02000,22540,0,2160
2025.06.27 04:00:00,107548.12000,107666.81000,107426.90000,107579.44000,22170,0,2160
2025.06.27 03:00:00,107309.18000,107595.12000,107224.96000,107548.26000,22326,0,2160
2025.06.27 02:00:00,107190.19000,107370.40000,107106.62000,107309.98000,21814,0,2160
2025.06.27 01:00:00,106713.00000,107295.73000,106434.79000,107190.15000,21889,0,2160
2025.06.27 00:00:00,107017.54000,107251.90000,106705.51000,106713.26000,24000,0,2160
2025.06.26 23:00:00,107041.85000,107122.03000,106904.84000,107017.41000,23831,0,2160
2025.06.26 22:00:00,107056.10000,107284.13000,106978.42000,107042.28000,23575,0,2160
2025.06.26 21:00:00,107818.38000,107855.36000,106879.32000,107055.69000,22992,0,2160
2025.06.26 20:00:00,107565.97000,108068.34000,107480.08000,107818.29000,21649,0,2160
2025.06.26 19:00:00,107383.83000,107723.06000,107331.51000,107565.97000,21665,0,2160
2025.06.26 18:00:00,107235.97000,107626.72000,107165.41000,107383.98000,21642,0,2160
2025.06.26 17:00:00,107245.90000,107488.91000,107162.91000,107236.50000,21019,0,2160
2025.06.26 16:00:00,107339.69000,107453.12000,107042.53000,107245.90000,22299,0,2160
2025.06.26 15:00:00,107486.02000,107573.68000,106573.08000,107340.52000,22955,0,2160
2025.06.26 14:00:00,106969.68000,107804.40000,106896.81000,107485.66000,22726,0,2160
2025.06.26 13:00:00,107150.25000,107401.84000,106838.89000,106969.98000,23268,0,2160
2025.06.26 12:00:00,107383.55000,107491.15000,107066.16000,107152.15000,23285,0,2160
2025.06.26 11:00:00,107426.33000,107454.87000,107141.02000,107383.32000,23445,0,2160
2025.06.26 10:00:00,107368.79000,107520.00000,107271.76000,107426.33000,23196,0,2160
2025.06.26 09:00:00,107786.10000,107821.10000,107288.92000,107368.92000,23314,0,2160
2025.06.26 08:00:00,107855.52000,108221.87000,107710.41000,107780.77000,22744,0,2160
2025.06.26 07:00:00,107774.88000,108128.72000,107764.60000,107855.32000,21513,0,2160
2025.06.26 06:00:00,107684.62000,107845.33000,107602.63000,107774.88000,20880,0,2160
2025.06.26 05:00:00,107877.14000,107883.49000,107554.09000,107684.68000,20565,0,2160
2025.06.26 04:00:00,107908.52000,108007.36000,107723.09000,107877.15000,21330,0,2160
2025.06.26 03:00:00,107977.07000,108350.68000,107805.78000,107908.52000,22253,0,2160
2025.06.26 02:00:00,107680.10000,108117.22000,107602.51000,107977.45000,21462,0,2160
2025.06.26 01:00:00,107381.87000,107968.65000,107152.46000,107680.10000,21875,0,2160
2025.06.26 00:00:00,107372.70000,107682.16000,107289.12000,107382.08000,21726,0,2160
2025.06.25 23:00:00,107327.20000,107434.40000,107114.50000,107371.81000,21729,0,2160
2025.06.25 22:00:00,107609.16000,107622.58000,107254.25000,107327.15000,22312,0,2160
2025.06.25 21:00:00,107826.22000,108080.44000,107499.96000,107609.04000,22427,0,2160
2025.06.25 20:00:00,107809.92000,107917.18000,107541.38000,107826.44000,21961,0,2160
2025.06.25 19:00:00,107472.82000,107978.59000,107438.29000,107809.92000,22657,0,2160
2025.06.25 18:00:00,107433.69000,107596.58000,107218.32000,107472.83000,21984,0,2160
2025.06.25 17:00:00,107196.48000,107597.51000,106953.76000,107433.97000,23218,0,2160
2025.06.25 16:00:00,107075.82000,107556.05000,107021.73000,107197.49000,23528,0,2160
2025.06.25 15:00:00,107678.63000,107693.00000,106794.22000,107075.39000,23454,0,2160
2025.06.25 14:00:00,107962.47000,108168.98000,107263.11000,107678.33000,24193,0,2160
2025.06.25 13:00:00,107282.53000,108203.29000,107214.33000,107962.47000,23096,0,2160
2025.06.25 12:00:00,107241.59000,107355.23000,106969.66000,107280.84000,22364,0,2160
2025.06.25 11:00:00,107178.83000,107290.59000,106912.52000,107241.88000,22738,0,2160
2025.06.25 10:00:00,106690.51000,107241.29000,106597.33000,107178.74000,23331,0,2160
2025.06.25 09:00:00,106701.48000,107051.39000,106498.18000,106691.10000,23089,0,2160
2025.06.25 08:00:00,106682.84000,106757.97000,106383.29000,106699.12000,22524,0,2160
2025.06.25 07:00:00,106470.24000,106794.25000,106375.56000,106675.48000,21951,0,2160
2025.06.25 06:00:00,106258.87000,106530.78000,106163.30000,106470.15000,20846,0,2160
2025.06.25 05:00:00,106224.20000,106444.72000,106070.85000,106259.03000,21152,0,2160
2025.06.25 04:00:00,106277.64000,106373.47000,106030.59000,106224.20000,21625,0,2160
2025.06.25 03:00:00,106535.77000,106685.01000,106260.74000,106277.65000,22167,0,2160
2025.06.25 02:00:00,106448.97000,106875.82000,106356.48000,106535.77000,21489,0,2160
2025.06.25 01:00:00,106458.14000,106700.18000,106062.16000,106449.26000,21700,0,2160
2025.06.25 00:00:00,106142.85000,106564.66000,105873.95000,106458.14000,21733,0,2160
2025.06.24 23:00:00,106065.56000,106155.75000,105824.44000,106142.87000,20908,0,2160
2025.06.24 22:00:00,106040.87000,106097.89000,105785.83000,106065.61000,20757,0,2160
2025.06.24 21:00:00,106148.74000,106207.28000,105790.85000,106040.56000,20599,0,2160
2025.06.24 20:00:00,105704.99000,106189.99000,105498.26000,106148.50000,21371,0,2160
2025.06.24 19:00:00,105598.02000,105762.41000,105339.55000,105705.00000,21826,0,2160
2025.06.24 18:00:00,106115.18000,106176.71000,105578.79000,105598.02000,21937,0,2160
2025.06.24 17:00:00,106280.67000,106358.57000,105669.00000,106115.04000,23281,0,2160
2025.06.24 16:00:00,105317.03000,106351.88000,105241.04000,106280.95000,22310,0,2160
2025.06.24 15:00:00,105588.54000,105816.07000,105210.26000,105306.70000,23318,0,2160
2025.06.24 14:00:00,105139.91000,105765.81000,104995.01000,105588.58000,23616,0,2160
2025.06.24 13:00:00,105268.93000,105483.19000,104856.44000,105140.01000,23083,0,2160
2025.06.24 12:00:00,105283.03000,105415.09000,105043.77000,105268.94000,22177,0,2160
2025.06.24 11:00:00,105366.42000,105536.70000,105099.40000,105283.64000,21432,0,2160
2025.06.24 10:00:00,105297.30000,105459.00000,105148.80000,105366.74000,20719,0,2160
2025.06.24 09:00:00,105102.78000,105672.70000,105047.40000,105299.02000,21810,0,2160
2025.06.24 08:00:00,105058.52000,105267.98000,104713.12000,105102.33000,22870,0,2160
2025.06.24 07:00:00,105791.16000,105931.18000,105020.73000,105057.40000,23485,0,2160
2025.06.24 06:00:00,105515.50000,105962.23000,105353.62000,105791.02000,22625,0,2160
2025.06.24 05:00:00,104901.98000,105558.55000,104901.89000,105516.31000,22766,0,2160
2025.06.24 04:00:00,104993.02000,105048.88000,104777.74000,104901.74000,21049,0,2160
2025.06.24 03:00:00,104868.35000,105230.86000,104820.00000,104993.02000,20537,0,2160
2025.06.24 02:00:00,105557.35000,105564.84000,104827.24000,104868.39000,21789,0,2160
2025.06.24 01:00:00,105247.35000,105620.04000,105063.79000,105560.52000,22052,0,2160
2025.06.24 00:00:00,105495.43000,105656.35000,105029.36000,105247.51000,22978,0,2160
2025.06.23 23:00:00,105669.82000,105813.01000,105241.59000,105495.38000,22283,0,2160
2025.06.23 22:00:00,103755.98000,106201.49000,103742.10000,105669.29000,25581,0,2160
2025.06.23 21:00:00,103796.08000,104291.05000,103681.06000,103757.07000,21552,0,2160
2025.06.23 20:00:00,103186.03000,103988.60000,102902.64000,103796.52000,22423,0,2160
2025.06.23 19:00:00,102957.39000,103280.56000,102695.36000,103185.28000,22637,0,2160
2025.06.23 18:00:00,102495.60000,103338.59000,102401.04000,102957.38000,23743,0,2160
2025.06.23 17:00:00,100704.94000,102719.54000,100502.83000,102495.59000,25667,0,2160
2025.06.23 16:00:00,101399.77000,101447.86000,99590.45000,100705.18000,26586,0,2160
2025.06.23 15:00:00,101624.76000,102051.00000,101261.92000,101399.77000,23429,0,2160
2025.06.23 14:00:00,102363.09000,102645.65000,101496.36000,101624.76000,25471,0,2160
2025.06.23 13:00:00,101662.11000,102507.90000,100760.39000,102364.33000,25229,0,2160
