Time,Open,High,Low,Close,TickVolume,RealVolume,Spread
2025.06.07 00:00:00,104374.04000,104418.21000,104151.82000,104168.44000,5759,0,2160
2025.06.06 23:45:00,104393.43000,104453.78000,104353.36000,104374.15000,5269,0,2160
2025.06.06 23:30:00,104420.63000,104442.44000,104335.07000,104393.52000,5277,0,2160
2025.06.06 23:15:00,104354.17000,104445.93000,104311.02000,104422.00000,5358,0,2160
2025.06.06 23:00:00,104561.18000,104583.89000,104272.31000,104355.09000,5673,0,2160
2025.06.06 22:45:00,104402.55000,104574.14000,104372.63000,104561.55000,5362,0,2160
2025.06.06 22:30:00,104443.77000,104460.24000,104367.35000,104402.72000,5303,0,2160
2025.06.06 22:15:00,104345.41000,104459.70000,104309.31000,104442.91000,5445,0,2160
2025.06.06 22:00:00,104475.01000,104507.07000,104338.85000,104343.74000,5353,0,2160
2025.06.06 21:45:00,104545.72000,104583.96000,104442.97000,104474.76000,4945,0,2160
2025.06.06 21:30:00,104387.86000,104559.24000,104376.54000,104545.67000,5125,0,2160
2025.06.06 21:15:00,104351.02000,104491.12000,104340.09000,104387.50000,5147,0,2160
2025.06.06 21:00:00,104539.78000,104554.99000,104338.80000,104357.28000,5635,0,2160
2025.06.06 20:45:00,104635.07000,104655.78000,104471.38000,104539.63000,5252,0,2160
2025.06.06 20:30:00,104392.89000,104676.46000,104336.80000,104634.40000,5299,0,2160
2025.06.06 20:15:00,104370.91000,104473.35000,104360.03000,104393.04000,5318,0,2160
2025.06.06 20:00:00,104274.99000,104439.66000,104199.53000,104370.51000,5632,0,2160
2025.06.06 19:45:00,104321.95000,104355.34000,104097.58000,104274.99000,5522,0,2160
2025.06.06 19:30:00,104347.82000,104414.12000,104233.87000,104322.02000,5405,0,2160
2025.06.06 19:15:00,104610.82000,104646.89000,104320.05000,104348.66000,5595,0,2160
2025.06.06 19:00:00,104565.59000,104669.52000,104449.40000,104611.00000,5497,0,2160
2025.06.06 18:45:00,104692.29000,104768.91000,104520.25000,104565.59000,5510,0,2160
2025.06.06 18:30:00,104578.50000,104790.57000,104575.27000,104693.03000,5437,0,2160
2025.06.06 18:15:00,104705.61000,104753.45000,104519.29000,104578.61000,5643,0,2160
2025.06.06 18:00:00,104985.87000,105046.77000,104705.61000,104705.61000,5703,0,2160
2025.06.06 17:45:00,104637.20000,105035.15000,104617.95000,104982.98000,5652,0,2160
2025.06.06 17:30:00,104573.25000,104721.37000,104505.18000,104637.20000,5357,0,2160
2025.06.06 17:15:00,104577.70000,104856.72000,104535.81000,104573.18000,5874,0,2160
2025.06.06 17:00:00,104856.21000,104932.74000,104504.18000,104578.02000,6188,0,2160
2025.06.06 16:45:00,105027.91000,105188.97000,104782.94000,104856.42000,5772,0,2160
2025.06.06 16:30:00,105181.06000,105185.79000,104918.65000,105027.64000,6011,0,2160
2025.06.06 16:15:00,105100.69000,105398.12000,105085.77000,105181.16000,5903,0,2160
2025.06.06 16:00:00,105185.60000,105223.24000,105067.62000,105100.31000,5663,0,2160
2025.06.06 15:45:00,104790.73000,105203.50000,104789.60000,105188.15000,5684,0,2160
2025.06.06 15:30:00,104921.29000,105075.77000,104699.40000,104790.65000,6138,0,2160
2025.06.06 15:15:00,105277.66000,105457.20000,104839.61000,104921.43000,6153,0,2160
2025.06.06 15:00:00,104875.28000,105299.17000,104762.85000,105270.85000,5900,0,2160
2025.06.06 14:45:00,104892.52000,105013.88000,104712.92000,104875.29000,5854,0,2160
2025.06.06 14:30:00,104658.46000,104899.06000,104450.79000,104893.52000,5788,0,2160
2025.06.06 14:15:00,104426.96000,104699.18000,104355.39000,104658.93000,5867,0,2160
2025.06.06 14:00:00,104187.57000,104475.15000,104092.02000,104424.65000,6011,0,2160
2025.06.06 13:45:00,104460.66000,104637.68000,104125.08000,104187.57000,6102,0,2160
2025.06.06 13:30:00,104009.66000,104641.83000,103962.13000,104460.36000,5801,0,2160
2025.06.06 13:15:00,104062.12000,104094.02000,103971.53000,104009.87000,5695,0,2160
2025.06.06 13:00:00,103845.13000,104145.19000,103845.13000,104063.97000,5806,0,2160
2025.06.06 12:45:00,103812.61000,104059.58000,103812.61000,103834.28000,5578,0,2160
2025.06.06 12:30:00,103970.03000,104443.96000,103625.78000,103813.33000,6733,0,2160
2025.06.06 12:15:00,104079.69000,104084.72000,103917.45000,103970.53000,5755,0,2160
2025.06.06 12:00:00,104044.54000,104160.14000,104039.98000,104079.61000,5842,0,2160
2025.06.06 11:45:00,103974.30000,104117.75000,103937.59000,104044.90000,5614,0,2160
2025.06.06 11:30:00,103956.72000,103994.57000,103782.33000,103974.94000,5883,0,2160
2025.06.06 11:15:00,103909.05000,104051.93000,103874.81000,103956.40000,5715,0,2160
2025.06.06 11:00:00,103796.39000,103918.92000,103752.04000,103908.58000,5720,0,2160
2025.06.06 10:45:00,103762.17000,103832.90000,103730.95000,103796.39000,5666,0,2160
2025.06.06 10:30:00,103823.29000,103835.95000,103658.51000,103762.49000,5814,0,2160
2025.06.06 10:15:00,103893.48000,103923.13000,103808.07000,103823.31000,5904,0,2160
2025.06.06 10:00:00,103771.03000,103907.52000,103759.22000,103888.98000,5977,0,2160
2025.06.06 09:45:00,103804.31000,103816.58000,103706.69000,103769.30000,5715,0,2160
2025.06.06 09:30:00,103675.00000,103854.04000,103656.51000,103804.30000,5699,0,2160
2025.06.06 09:15:00,103705.65000,103886.62000,103658.95000,103674.87000,5757,0,2160
2025.06.06 09:00:00,103598.79000,103722.01000,103598.14000,103705.94000,5625,0,2160
2025.06.06 08:45:00,103636.72000,103713.36000,103589.77000,103598.34000,5960,0,2160
2025.06.06 08:30:00,103499.47000,103643.21000,103452.78000,103640.22000,5750,0,2160
2025.06.06 08:15:00,103469.87000,103624.91000,103442.74000,103499.50000,5836,0,2160
2025.06.06 08:00:00,103257.20000,103478.58000,103254.29000,103470.17000,5701,0,2160
2025.06.06 07:45:00,103267.25000,103271.98000,103195.71000,103257.36000,5530,0,2160
2025.06.06 07:30:00,103451.38000,103453.89000,103162.03000,103267.13000,6005,0,2160
2025.06.06 07:15:00,103325.40000,103599.54000,103251.37000,103452.01000,5444,0,2160
2025.06.06 07:00:00,103277.13000,103367.37000,103258.47000,103326.09000,5672,0,2160
2025.06.06 06:45:00,103112.00000,103288.06000,103109.92000,103276.50000,5632,0,2160
2025.06.06 06:30:00,103171.94000,103321.41000,103061.32000,103113.81000,5664,0,2160
2025.06.06 06:15:00,103286.78000,103310.85000,102998.68000,103171.08000,5943,0,2160
2025.06.06 06:00:00,103044.80000,103333.34000,102970.30000,103284.14000,5787,0,2160
2025.06.06 05:45:00,102965.56000,103055.69000,102892.68000,103044.54000,5557,0,2160
2025.06.06 05:30:00,102822.57000,102975.11000,102772.19000,102966.12000,5669,0,2160
2025.06.06 05:15:00,102972.60000,103001.83000,102754.45000,102824.45000,5945,0,2160
2025.06.06 05:00:00,102868.51000,102999.78000,102842.41000,102973.39000,5686,0,2160
2025.06.06 04:45:00,102823.12000,102901.86000,102800.13000,102868.67000,5724,0,2160
2025.06.06 04:30:00,102620.10000,102851.05000,102563.58000,102822.93000,5834,0,2160
2025.06.06 04:15:00,102614.18000,102708.21000,102483.51000,102620.64000,5701,0,2160
2025.06.06 04:00:00,102579.26000,102616.46000,102451.42000,102614.19000,5579,0,2160
2025.06.06 03:45:00,102538.72000,102601.96000,102519.44000,102579.26000,5507,0,2160
2025.06.06 03:30:00,102364.01000,102556.82000,102354.20000,102538.31000,5602,0,2160
2025.06.06 03:15:00,102204.14000,102379.46000,102189.06000,102364.13000,5684,0,2160
2025.06.06 03:00:00,102240.79000,102264.76000,102091.79000,102204.22000,5809,0,2160
2025.06.06 02:45:00,101925.24000,102252.43000,101869.92000,102240.75000,5706,0,2160
2025.06.06 02:30:00,101669.59000,101934.77000,101627.86000,101925.23000,5647,0,2160
2025.06.06 02:15:00,101799.93000,101801.30000,101563.34000,101669.37000,5497,0,2160
2025.06.06 02:00:00,101893.59000,101912.52000,101750.38000,101799.91000,5724,0,2160
2025.06.06 01:45:00,101951.78000,101963.24000,101730.42000,101892.77000,5315,0,2160
2025.06.06 01:30:00,101878.09000,101995.56000,101790.80000,101950.82000,5581,0,2160
2025.06.06 01:15:00,101932.09000,101999.45000,101713.32000,101878.12000,5595,0,2160
2025.06.06 01:00:00,101934.78000,101984.66000,101839.21000,101931.08000,5690,0,2160
2025.06.06 00:45:00,101783.01000,101950.22000,101724.87000,101933.93000,5754,0,2160
2025.06.06 00:30:00,101501.54000,101832.64000,101501.54000,101783.01000,6180,0,2160
2025.06.06 00:15:00,101336.94000,101523.12000,101107.74000,101502.50000,6019,0,2160
2025.06.06 00:00:00,101545.08000,101593.75000,101322.39000,101337.28000,5902,0,2160
2025.06.05 23:45:00,101563.07000,101683.44000,101497.14000,101544.84000,5615,0,2160
2025.06.05 23:30:00,101809.76000,101820.72000,101534.24000,101564.88000,5435,0,2160
2025.06.05 23:15:00,101674.66000,101858.92000,101602.99000,101809.75000,5735,0,2160
2025.06.05 23:00:00,101526.06000,101740.34000,101518.95000,101674.66000,5680,0,2160
2025.06.05 22:45:00,101548.55000,101720.88000,101458.29000,101525.79000,5912,0,2160
2025.06.05 22:30:00,101329.46000,101587.11000,101286.35000,101548.42000,5832,0,2160
2025.06.05 22:15:00,101153.21000,101388.52000,101060.95000,101329.49000,5702,0,2160
2025.06.05 22:00:00,101542.32000,101542.32000,101033.03000,101153.70000,5598,0,2160
2025.06.05 21:45:00,101615.46000,101666.06000,101194.75000,101542.00000,5885,0,2160
2025.06.05 21:30:00,101011.47000,101670.44000,100967.93000,101615.45000,6184,0,2160
2025.06.05 21:15:00,100515.41000,101164.46000,100506.17000,101011.26000,6162,0,2160
2025.06.05 21:00:00,100513.37000,101174.20000,100428.54000,100515.04000,6394,0,2160
2025.06.05 20:45:00,100886.75000,101248.33000,100367.83000,100496.90000,6337,0,2160
2025.06.05 20:30:00,101478.19000,101538.91000,100761.28000,100886.75000,6166,0,2160
2025.06.05 20:15:00,101604.71000,101671.63000,100954.90000,101477.50000,6865,0,2160
2025.06.05 20:00:00,101919.41000,102168.86000,101350.45000,101604.70000,5964,0,2160
2025.06.05 19:45:00,102213.41000,102225.82000,101836.46000,101919.41000,5335,0,2160
2025.06.05 19:30:00,102219.47000,102493.10000,102151.93000,102213.68000,6197,0,2160
2025.06.05 19:15:00,102642.28000,102699.97000,101552.61000,102218.45000,6796,0,2160
2025.06.05 19:00:00,103018.70000,103063.57000,102601.92000,102646.15000,5375,0,2160
2025.06.05 18:45:00,102918.92000,103189.89000,102840.15000,103018.35000,5472,0,2160
2025.06.05 18:30:00,103285.94000,103364.79000,102796.39000,102918.93000,5602,0,2160
2025.06.05 18:15:00,102727.27000,103292.09000,102554.79000,103289.06000,6098,0,2160
2025.06.05 18:00:00,103247.73000,103324.34000,102654.22000,102727.27000,5561,0,2160
2025.06.05 17:45:00,103349.65000,103350.35000,103157.49000,103247.99000,5402,0,2160
2025.06.05 17:30:00,103447.57000,103454.47000,103257.45000,103350.14000,5467,0,2160
2025.06.05 17:15:00,103418.39000,103586.67000,103318.97000,103447.11000,5773,0,2160
2025.06.05 17:00:00,103259.48000,103577.10000,103116.72000,103418.39000,6167,0,2160
2025.06.05 16:45:00,103739.36000,103909.22000,103238.81000,103259.48000,5478,0,2160
2025.06.05 16:30:00,104035.00000,104079.39000,103667.85000,103741.15000,5801,0,2160
2025.06.05 16:15:00,104389.46000,104398.01000,103933.63000,104034.93000,5304,0,2160
2025.06.05 16:00:00,104563.64000,104622.23000,104382.28000,104384.39000,5611,0,2160
2025.06.05 15:45:00,104776.28000,104799.34000,104541.93000,104563.64000,5783,0,2160
2025.06.05 15:30:00,104858.44000,104892.61000,104689.55000,104775.68000,5442,0,2160
2025.06.05 15:15:00,104367.24000,104889.12000,104329.34000,104860.12000,5856,0,2160
2025.06.05 15:00:00,104633.88000,104704.49000,104319.84000,104366.16000,6062,0,2160
2025.06.05 14:45:00,104589.28000,104942.41000,104296.21000,104634.83000,6354,0,2160
2025.06.05 14:30:00,104267.14000,104653.95000,103984.92000,104589.46000,6148,0,2160
2025.06.05 14:15:00,104279.58000,104309.09000,103863.34000,104267.52000,5665,0,2160
2025.06.05 14:00:00,104533.44000,104565.73000,104185.10000,104279.58000,5345,0,2160
2025.06.05 13:45:00,105429.45000,105440.74000,104319.28000,104533.22000,5274,0,2160
2025.06.05 13:30:00,105734.01000,105764.73000,105340.69000,105429.45000,6051,0,2160
2025.06.05 13:15:00,105841.16000,105889.42000,105672.10000,105733.90000,5957,0,2160
2025.06.05 13:00:00,105667.09000,105962.08000,105664.80000,105841.31000,5914,0,2160
2025.06.05 12:45:00,105452.15000,105806.61000,105401.97000,105668.59000,5810,0,2160
2025.06.05 12:30:00,105395.33000,105526.13000,105296.06000,105452.68000,5857,0,2160
2025.06.05 12:15:00,105096.78000,105470.96000,105082.03000,105395.52000,5558,0,2160
2025.06.05 12:00:00,104798.10000,105171.83000,104757.98000,105096.99000,5881,0,2160
2025.06.05 11:45:00,104780.24000,104846.63000,104780.02000,104798.45000,5385,0,2160
2025.06.05 11:30:00,104755.12000,104843.27000,104751.73000,104780.16000,5427,0,2160
2025.06.05 11:15:00,104572.79000,104783.02000,104556.85000,104754.11000,5372,0,2160
2025.06.05 11:00:00,104636.36000,104684.10000,104520.88000,104572.72000,5521,0,2160
2025.06.05 10:45:00,104555.58000,104656.04000,104480.17000,104636.69000,5649,0,2160
2025.06.05 10:30:00,104688.18000,104736.24000,104487.61000,104555.64000,5660,0,2160
2025.06.05 10:15:00,104818.68000,104849.90000,104684.19000,104688.19000,5698,0,2160
2025.06.05 10:00:00,104897.46000,104902.99000,104817.58000,104825.53000,5512,0,2160
2025.06.05 09:45:00,104799.59000,104923.22000,104794.53000,104897.68000,5397,0,2160
2025.06.05 09:30:00,104726.08000,104806.44000,104640.88000,104801.02000,5564,0,2160
2025.06.05 09:15:00,104716.25000,104802.72000,104712.72000,104725.60000,5528,0,2160
2025.06.05 09:00:00,104644.75000,104766.77000,104644.28000,104716.32000,5569,0,2160
2025.06.05 08:45:00,104560.73000,104652.75000,104541.26000,104644.36000,5445,0,2160
2025.06.05 08:30:00,104582.43000,104597.85000,104519.89000,104560.70000,5324,0,2160
2025.06.05 08:15:00,104537.87000,104622.70000,104371.60000,104581.46000,5668,0,2160
2025.06.05 08:00:00,104491.54000,104621.13000,104484.34000,104537.88000,5668,0,2160
2025.06.05 07:45:00,104501.24000,104509.72000,104400.95000,104491.60000,5590,0,2160
2025.06.05 07:30:00,104555.89000,104579.44000,104443.20000,104501.35000,5523,0,2160
2025.06.05 07:15:00,104495.07000,104584.21000,104495.07000,104556.11000,5706,0,2160
2025.06.05 07:00:00,104416.81000,104536.54000,104364.01000,104493.67000,5795,0,2160
2025.06.05 06:45:00,104375.17000,104463.10000,104323.05000,104417.18000,5719,0,2160
2025.06.05 06:30:00,104661.73000,104661.80000,104351.72000,104375.18000,5629,0,2160
2025.06.05 06:15:00,104576.19000,104675.49000,104475.12000,104661.74000,5556,0,2160
2025.06.05 06:00:00,104626.69000,104680.91000,104498.51000,104576.87000,5610,0,2160
2025.06.05 05:45:00,104714.84000,104718.83000,104550.94000,104626.48000,5495,0,2160
2025.06.05 05:30:00,104903.34000,104924.14000,104695.47000,104713.16000,5392,0,2160
2025.06.05 05:15:00,105043.28000,105087.34000,104889.09000,104903.34000,5467,0,2160
2025.06.05 05:00:00,105160.41000,105173.24000,105029.30000,105043.25000,5245,0,2160
2025.06.05 04:45:00,105154.46000,105216.21000,105133.47000,105160.41000,5413,0,2160
2025.06.05 04:30:00,105103.98000,105177.04000,105054.09000,105154.46000,5437,0,2160
2025.06.05 04:15:00,105088.74000,105181.75000,105072.38000,105102.67000,5192,0,2160
2025.06.05 04:00:00,105021.85000,105112.43000,105003.41000,105088.59000,5500,0,2160
2025.06.05 03:45:00,104953.92000,105065.95000,104917.77000,105021.96000,5121,0,2160
2025.06.05 03:30:00,104903.47000,104977.02000,104863.36000,104953.64000,5192,0,2160
2025.06.05 03:15:00,104992.63000,105025.75000,104851.19000,104902.69000,5378,0,2160
2025.06.05 03:00:00,104974.04000,105026.79000,104910.16000,104992.68000,5575,0,2160
2025.06.05 02:45:00,105125.33000,105194.12000,104968.89000,104973.68000,5428,0,2160
2025.06.05 02:30:00,104865.68000,105218.81000,104865.49000,105124.56000,5673,0,2160
2025.06.05 02:15:00,104932.34000,104953.16000,104794.16000,104865.63000,5590,0,2160
2025.06.05 02:00:00,104741.01000,104973.42000,104732.74000,104932.32000,5610,0,2160
2025.06.05 01:45:00,104836.30000,104836.38000,104645.71000,104740.55000,5414,0,2160
2025.06.05 01:30:00,104966.07000,104966.07000,104775.05000,104836.75000,5462,0,2160
2025.06.05 01:15:00,105044.82000,105143.72000,104889.29000,104964.84000,5755,0,2160
2025.06.05 01:00:00,104949.04000,105075.00000,104922.52000,105044.79000,5658,0,2160
2025.06.05 00:45:00,104893.73000,104958.97000,104785.06000,104948.78000,5515,0,2160
2025.06.05 00:30:00,104761.81000,104940.35000,104761.48000,104893.66000,5594,0,2160
2025.06.05 00:15:00,104746.40000,104820.13000,104613.04000,104761.58000,5525,0,2160
2025.06.05 00:00:00,104677.72000,104788.40000,104659.91000,104746.61000,5514,0,2160
2025.06.04 23:45:00,104723.59000,104767.20000,104634.83000,104677.65000,5419,0,2160
2025.06.04 23:30:00,104633.02000,104760.12000,104587.11000,104723.59000,5384,0,2160
2025.06.04 23:15:00,104723.24000,104773.44000,104586.69000,104632.90000,5391,0,2160
2025.06.04 23:00:00,104763.17000,104853.12000,104664.20000,104723.24000,5406,0,2160
2025.06.04 22:45:00,104857.38000,104857.38000,104708.81000,104763.30000,5248,0,2160
2025.06.04 22:30:00,104790.38000,104898.01000,104730.84000,104856.00000,5562,0,2160
2025.06.04 22:15:00,104904.11000,105020.98000,104764.19000,104790.35000,5389,0,2160
2025.06.04 22:00:00,104906.54000,104947.94000,104740.73000,104903.76000,5599,0,2160
2025.06.04 21:45:00,104868.82000,105051.33000,104856.40000,104906.45000,5633,0,2160
2025.06.04 21:30:00,104663.61000,104990.63000,104660.34000,104868.70000,5905,0,2160
2025.06.04 21:15:00,104730.80000,104730.84000,104565.13000,104663.43000,5998,0,2160
2025.06.04 21:00:00,104587.18000,104743.02000,104507.68000,104730.57000,5419,0,2160
2025.06.04 20:45:00,104717.69000,104727.47000,104497.11000,104587.38000,5524,0,2160
2025.06.04 20:30:00,104641.55000,104738.82000,104527.27000,104717.76000,5382,0,2160
2025.06.04 20:15:00,104722.48000,104732.48000,104356.04000,104642.66000,5668,0,2160
2025.06.04 20:00:00,104888.26000,104940.77000,104703.37000,104721.11000,5596,0,2160
2025.06.04 19:45:00,105046.33000,105063.37000,104883.53000,104888.26000,5326,0,2160
2025.06.04 19:30:00,104861.74000,105052.19000,104839.01000,105046.27000,5381,0,2160
2025.06.04 19:15:00,104870.15000,105002.25000,104829.90000,104861.66000,5479,0,2160
2025.06.04 19:00:00,104921.10000,105032.16000,104840.77000,104870.13000,5492,0,2160
2025.06.04 18:45:00,105095.32000,105110.24000,104884.26000,104921.73000,5471,0,2160
2025.06.04 18:30:00,105136.43000,105192.51000,105054.72000,105094.94000,5202,0,2160
2025.06.04 18:15:00,105096.38000,105240.09000,105075.38000,105135.29000,5276,0,2160
2025.06.04 18:00:00,105025.21000,105273.97000,105025.21000,105097.62000,5699,0,2160
2025.06.04 17:45:00,105100.33000,105144.34000,104917.95000,105026.57000,5511,0,2160
2025.06.04 17:30:00,105202.38000,105274.69000,105070.14000,105100.17000,5537,0,2160
2025.06.04 17:15:00,105385.86000,105403.34000,105179.27000,105202.44000,5522,0,2160
2025.06.04 17:00:00,105427.30000,105465.50000,105279.60000,105385.64000,5395,0,2160
2025.06.04 16:45:00,105237.28000,105447.81000,105231.26000,105427.62000,5781,0,2160
2025.06.04 16:30:00,105109.84000,105306.12000,105064.41000,105237.29000,5775,0,2160
2025.06.04 16:15:00,105233.79000,105371.89000,105106.33000,105110.31000,6037,0,2160
2025.06.04 16:00:00,105301.41000,105389.04000,105227.27000,105233.79000,5970,0,2160
2025.06.04 15:45:00,105444.39000,105515.47000,105243.98000,105302.58000,6135,0,2160
2025.06.04 15:30:00,105416.77000,105568.12000,105329.75000,105444.55000,5876,0,2160
2025.06.04 15:15:00,105090.26000,105503.91000,105089.58000,105416.86000,5585,0,2160
2025.06.04 15:00:00,105017.94000,105185.27000,104917.14000,105090.16000,5866,0,2160
2025.06.04 14:45:00,104726.03000,105042.27000,104630.76000,105017.04000,5896,0,2160
2025.06.04 14:30:00,104642.46000,104769.92000,104562.39000,104725.65000,6111,0,2160
2025.06.04 14:15:00,104475.60000,104673.83000,104414.65000,104641.85000,6086,0,2160
2025.06.04 14:00:00,104734.01000,104737.46000,104141.21000,104478.09000,5929,0,2160
2025.06.04 13:45:00,105002.68000,105171.45000,104679.79000,104734.31000,5716,0,2160
2025.06.04 13:30:00,104937.12000,105263.90000,104889.21000,105002.92000,5872,0,2160
2025.06.04 13:15:00,104885.17000,105153.72000,104840.60000,104937.84000,5619,0,2160
2025.06.04 13:00:00,105007.82000,105011.49000,104861.39000,104885.07000,5538,0,2160
2025.06.04 12:45:00,104916.07000,105047.75000,104904.42000,105007.03000,5626,0,2160
2025.06.04 12:30:00,104918.47000,104973.45000,104736.18000,104916.07000,5341,0,2160
2025.06.04 12:15:00,105123.68000,105123.68000,104867.40000,104918.54000,5551,0,2160
2025.06.04 12:00:00,105066.14000,105139.27000,104944.59000,105123.60000,5649,0,2160
2025.06.04 11:45:00,105220.94000,105294.73000,105061.75000,105067.24000,5419,0,2160
2025.06.04 11:30:00,105436.64000,105453.92000,105152.44000,105221.14000,5469,0,2160
2025.06.04 11:15:00,105647.24000,105673.51000,105374.86000,105436.40000,5529,0,2160
2025.06.04 11:00:00,105701.58000,105808.61000,105619.84000,105648.37000,5626,0,2160
2025.06.04 10:45:00,105764.55000,105772.82000,105639.10000,105701.08000,5425,0,2160
2025.06.04 10:30:00,105748.07000,105783.72000,105679.37000,105764.56000,5906,0,2160
2025.06.04 10:15:00,105951.50000,105984.25000,105740.31000,105748.02000,5593,0,2160
2025.06.04 10:00:00,105823.36000,106023.55000,105762.86000,105951.49000,5921,0,2160
2025.06.04 09:45:00,105654.28000,105919.07000,105654.28000,105823.42000,5616,0,2160
