Time,Open,High,Low,Close,TickVolume,RealVolume,Spread
2025.06.06 09:15:00,24274.30000,24291.20000,24271.70000,24280.70000,303,0,75
2025.06.06 09:00:00,24274.30000,24292.30000,24258.60000,24274.30000,358,0,75
2025.06.06 08:45:00,24269.10000,24275.10000,24260.70000,24273.40000,304,0,75
2025.06.06 08:30:00,24272.00000,24277.10000,24255.60000,24267.60000,380,0,75
2025.06.06 08:15:00,24251.30000,24282.10000,24245.70000,24271.00000,468,0,75
2025.06.06 08:00:00,24235.20000,24266.00000,24214.50000,24250.60000,420,0,75
2025.06.06 07:45:00,24244.10000,24261.40000,24230.40000,24234.60000,362,0,75
2025.06.06 07:30:00,24240.30000,24260.60000,24212.40000,24243.20000,569,0,75
2025.06.06 07:15:00,24281.30000,24284.20000,24231.80000,24238.70000,530,0,75
2025.06.06 07:00:00,24305.20000,24327.60000,24247.70000,24280.70000,804,0,75
2025.06.06 06:45:00,24287.80000,24311.40000,24282.70000,24302.80000,191,0,75
2025.06.06 06:30:00,24291.60000,24310.60000,24288.70000,24288.70000,187,0,75
2025.06.06 06:15:00,24287.50000,24298.30000,24283.20000,24292.70000,178,0,75
2025.06.06 06:00:00,24310.00000,24318.70000,24282.50000,24288.50000,228,0,75
2025.06.06 05:45:00,24304.10000,24314.10000,24299.50000,24309.00000,121,0,75
2025.06.06 05:30:00,24305.60000,24306.10000,24291.00000,24302.10000,98,0,75
2025.06.06 05:15:00,24307.00000,24312.20000,24300.60000,24306.50000,89,0,75
2025.06.06 05:00:00,24309.40000,24324.40000,24305.70000,24305.70000,91,0,75
2025.06.06 04:45:00,24282.60000,24310.00000,24282.60000,24309.60000,102,0,75
2025.06.06 04:30:00,24273.30000,24284.10000,24261.40000,24282.80000,98,0,75
2025.06.06 04:15:00,24277.40000,24280.10000,24265.80000,24272.60000,64,0,75
2025.06.06 04:00:00,24273.70000,24281.40000,24266.40000,24276.80000,94,0,75
2025.06.06 03:45:00,24276.30000,24278.50000,24270.60000,24274.50000,63,0,75
2025.06.06 03:30:00,24263.60000,24275.30000,24261.60000,24275.30000,111,0,75
2025.06.06 03:15:00,24261.50000,24275.70000,24260.50000,24263.60000,86,0,75
2025.06.06 03:00:00,24262.40000,24264.40000,24252.90000,24260.80000,93,0,75
2025.06.06 02:45:00,24261.40000,24268.20000,24260.60000,24261.50000,48,0,75
2025.06.06 02:30:00,24267.60000,24269.50000,24258.80000,24261.40000,75,0,75
2025.06.06 02:15:00,24265.30000,24277.30000,24265.30000,24267.60000,74,0,75
2025.06.06 02:00:00,24266.30000,24267.20000,24260.60000,24264.30000,104,0,75
2025.06.06 01:45:00,24289.50000,24289.60000,24263.10000,24265.30000,129,0,75
2025.06.06 01:30:00,24271.40000,24289.30000,24265.30000,24289.20000,113,0,75
2025.06.06 01:15:00,24277.60000,24283.30000,24262.20000,24271.30000,130,0,75
2025.06.06 01:00:00,24279.90000,24281.00000,24271.60000,24278.20000,140,0,75
2025.06.06 00:45:00,24275.20000,24281.00000,24263.20000,24279.00000,152,0,75
2025.06.06 00:30:00,24270.50000,24287.30000,24259.70000,24276.90000,199,0,75
2025.06.06 00:15:00,24259.60000,24283.90000,24251.00000,24269.70000,244,0,75
2025.06.06 00:00:00,24231.00000,24260.30000,24230.60000,24260.30000,223,0,75
2025.06.05 23:45:00,24246.70000,24259.20000,24229.50000,24229.50000,208,0,75
2025.06.05 23:30:00,24240.40000,24252.30000,24234.80000,24247.30000,147,0,75
2025.06.05 23:15:00,24252.30000,24253.30000,24235.80000,24239.70000,193,0,75
2025.06.05 23:00:00,24254.30000,24260.30000,24249.70000,24251.70000,166,0,75
2025.06.05 22:45:00,24226.30000,24255.20000,24223.70000,24254.20000,143,0,75
2025.06.05 22:30:00,24228.20000,24231.20000,24219.70000,24225.40000,130,0,75
2025.06.05 22:15:00,24215.00000,24228.20000,24215.00000,24226.60000,135,0,75
2025.06.05 22:00:00,24201.80000,24215.00000,24190.10000,24214.40000,195,0,75
2025.06.05 20:45:00,24225.70000,24243.80000,24217.20000,24219.00000,331,0,75
2025.06.05 20:30:00,24239.90000,24242.60000,24215.20000,24224.80000,407,0,75
2025.06.05 20:15:00,24246.20000,24248.60000,24216.00000,24240.40000,574,0,75
2025.06.05 20:00:00,24240.60000,24260.70000,24240.60000,24246.70000,652,0,75
2025.06.05 19:45:00,24246.20000,24260.10000,24230.70000,24239.60000,901,0,75
2025.06.05 19:30:00,24223.00000,24266.90000,24222.60000,24246.20000,808,0,75
2025.06.05 19:15:00,24242.40000,24251.10000,24182.60000,24221.70000,1207,0,75
2025.06.05 19:00:00,24263.10000,24272.20000,24239.40000,24242.50000,503,0,75
2025.06.05 18:45:00,24273.00000,24279.60000,24261.30000,24262.50000,385,0,75
2025.06.05 18:30:00,24275.00000,24293.00000,24261.20000,24273.60000,427,0,75
2025.06.05 18:15:00,24261.60000,24276.90000,24203.20000,24275.00000,500,0,75
2025.06.05 18:00:00,24283.60000,24291.30000,24256.90000,24262.80000,508,0,75
2025.06.05 17:45:00,24311.50000,24312.20000,24278.70000,24283.60000,355,0,75
2025.06.05 17:30:00,24305.10000,24318.00000,24304.50000,24312.10000,290,0,75
2025.06.05 17:15:00,24279.00000,24305.20000,24279.00000,24304.10000,313,0,75
2025.06.05 17:00:00,24237.50000,24280.10000,24227.60000,24277.40000,526,0,75
2025.06.05 16:45:00,24290.60000,24290.60000,24225.40000,24238.20000,913,0,75
2025.06.05 16:30:00,24315.10000,24321.00000,24287.60000,24290.60000,327,0,75
2025.06.05 16:15:00,24317.40000,24320.00000,24285.50000,24314.50000,538,0,75
2025.06.05 16:00:00,24328.50000,24334.70000,24312.40000,24318.00000,324,0,75
2025.06.05 15:45:00,24321.10000,24333.60000,24301.40000,24326.90000,407,0,75
2025.06.05 15:30:00,24328.00000,24343.10000,24314.50000,24321.50000,411,0,75
2025.06.05 15:15:00,24302.40000,24339.80000,24302.40000,24326.40000,498,0,75
2025.06.05 15:00:00,24344.00000,24349.90000,24293.50000,24303.50000,534,0,75
2025.06.05 14:45:00,24331.80000,24361.20000,24319.20000,24343.30000,801,0,75
2025.06.05 14:30:00,24293.40000,24374.30000,24249.00000,24330.30000,1182,0,75
2025.06.05 14:15:00,24241.40000,24295.90000,24236.40000,24295.00000,687,0,75
2025.06.05 14:00:00,24227.30000,24269.00000,24227.30000,24242.30000,963,0,75
2025.06.05 13:45:00,24282.20000,24293.80000,24219.90000,24228.30000,1132,0,75
2025.06.05 13:30:00,24278.40000,24302.70000,24245.00000,24282.20000,1249,0,75
2025.06.05 13:15:00,24331.10000,24331.60000,24247.10000,24277.90000,953,0,75
2025.06.05 13:00:00,24416.10000,24426.80000,24318.10000,24331.70000,700,0,75
2025.06.05 12:45:00,24357.70000,24489.10000,24354.20000,24412.10000,1145,0,75
2025.06.05 12:30:00,24399.30000,24399.30000,24355.00000,24357.10000,542,0,75
2025.06.05 12:15:00,24377.90000,24402.40000,24374.00000,24396.10000,359,0,75
2025.06.05 12:00:00,24337.30000,24379.70000,24311.40000,24377.90000,319,0,75
2025.06.05 11:45:00,24334.70000,24344.90000,24331.10000,24338.20000,278,0,75
2025.06.05 11:30:00,24328.90000,24353.80000,24320.10000,24334.60000,284,0,75
2025.06.05 11:15:00,24324.90000,24343.80000,24324.20000,24328.20000,265,0,75
2025.06.05 11:00:00,24351.20000,24360.80000,24324.10000,24324.10000,287,0,75
2025.06.05 10:45:00,24351.30000,24356.80000,24343.30000,24352.40000,237,0,75
2025.06.05 10:30:00,24376.30000,24384.10000,24349.30000,24351.30000,303,0,75
2025.06.05 10:15:00,24380.90000,24388.90000,24376.30000,24376.30000,175,0,75
2025.06.05 10:00:00,24365.00000,24382.90000,24361.30000,24380.00000,222,0,75
2025.06.05 09:45:00,24369.90000,24373.90000,24361.30000,24364.40000,228,0,75
2025.06.05 09:30:00,24366.10000,24378.60000,24359.10000,24369.20000,261,0,75
2025.06.05 09:15:00,24368.30000,24390.80000,24361.50000,24366.70000,295,0,75
2025.06.05 09:00:00,24360.30000,24377.90000,24346.40000,24369.20000,313,0,75
2025.06.05 08:45:00,24384.20000,24385.90000,24351.40000,24360.30000,334,0,75
2025.06.05 08:30:00,24397.70000,24398.80000,24370.20000,24383.80000,337,0,75
2025.06.05 08:15:00,24337.40000,24401.50000,24335.40000,24396.90000,364,0,75
2025.06.05 08:00:00,24340.80000,24358.20000,24330.20000,24338.30000,414,0,75
2025.06.05 07:45:00,24327.70000,24343.80000,24304.30000,24340.10000,416,0,75
2025.06.05 07:30:00,24315.20000,24331.90000,24293.10000,24327.00000,465,0,75
2025.06.05 07:15:00,24291.20000,24325.00000,24275.40000,24316.20000,455,0,75
2025.06.05 07:00:00,24251.40000,24310.50000,24251.40000,24292.70000,746,0,75
2025.06.05 06:45:00,24245.60000,24253.70000,24244.00000,24253.70000,126,0,75
2025.06.05 06:30:00,24253.50000,24269.60000,24242.20000,24244.60000,132,0,75
2025.06.05 06:15:00,24248.00000,24256.70000,24245.50000,24256.00000,97,0,75
2025.06.05 06:00:00,24262.50000,24265.00000,24239.40000,24248.80000,226,0,75
2025.06.05 05:45:00,24263.00000,24264.00000,24254.40000,24264.00000,48,0,75
2025.06.05 05:30:00,24269.90000,24269.90000,24255.30000,24263.30000,78,0,75
2025.06.05 05:15:00,24275.90000,24277.00000,24268.30000,24269.00000,55,0,75
2025.06.05 05:00:00,24277.10000,24277.10000,24265.20000,24274.90000,67,0,75
2025.06.05 04:45:00,24279.00000,24279.00000,24276.30000,24277.10000,11,0,75
2025.06.05 04:30:00,24280.10000,24282.30000,24277.40000,24278.30000,35,0,75
2025.06.05 04:15:00,24281.00000,24287.10000,24280.10000,24280.10000,40,0,75
2025.06.05 04:00:00,24286.30000,24286.30000,24277.20000,24280.40000,43,0,75
2025.06.05 03:45:00,24289.40000,24290.20000,24285.20000,24286.40000,61,0,75
2025.06.05 03:30:00,24288.20000,24293.20000,24287.20000,24289.90000,75,0,75
2025.06.05 03:15:00,24286.90000,24288.30000,24284.30000,24288.30000,36,0,75
2025.06.05 03:00:00,24280.90000,24288.00000,24276.40000,24286.40000,43,0,75
2025.06.05 02:45:00,24279.40000,24281.90000,24278.30000,24279.80000,46,0,75
2025.06.05 02:30:00,24275.30000,24287.80000,24274.30000,24279.90000,60,0,75
2025.06.05 02:15:00,24280.30000,24283.80000,24275.40000,24275.40000,63,0,75
2025.06.05 02:00:00,24288.80000,24291.00000,24276.00000,24280.90000,84,0,75
2025.06.05 01:45:00,24277.00000,24288.10000,24276.40000,24286.30000,98,0,75
2025.06.05 01:30:00,24273.90000,24277.90000,24265.20000,24276.40000,120,0,75
2025.06.05 01:15:00,24276.90000,24279.90000,24267.40000,24273.20000,96,0,75
2025.06.05 01:00:00,24277.80000,24278.90000,24272.20000,24276.30000,97,0,75
2025.06.05 00:45:00,24283.10000,24286.60000,24275.00000,24277.80000,61,0,75
2025.06.05 00:30:00,24290.10000,24292.80000,24283.70000,24284.10000,108,0,75
2025.06.05 00:15:00,24268.10000,24290.70000,24266.30000,24290.70000,145,0,75
2025.06.05 00:00:00,24259.60000,24267.20000,24253.50000,24267.20000,169,0,75
2025.06.04 23:45:00,24260.40000,24266.00000,24257.40000,24261.10000,102,0,75
2025.06.04 23:30:00,24260.50000,24261.10000,24255.10000,24261.10000,61,0,75
2025.06.04 23:15:00,24264.00000,24266.00000,24257.40000,24261.50000,71,0,75
2025.06.04 23:00:00,24265.10000,24270.30000,24259.40000,24263.10000,106,0,75
2025.06.04 22:45:00,24267.30000,24269.10000,24263.50000,24264.40000,65,0,75
2025.06.04 22:30:00,24274.90000,24282.00000,24265.40000,24267.80000,106,0,75
2025.06.04 22:15:00,24269.90000,24275.00000,24266.30000,24274.00000,87,0,75
2025.06.04 22:00:00,24260.90000,24271.90000,24252.30000,24268.40000,163,0,75
2025.06.04 20:45:00,24268.10000,24274.00000,24261.30000,24266.30000,123,0,75
2025.06.04 20:30:00,24267.30000,24270.00000,24264.30000,24268.10000,86,0,75
2025.06.04 20:15:00,24272.00000,24273.90000,24264.50000,24268.40000,167,0,75
2025.06.04 20:00:00,24266.70000,24274.60000,24259.30000,24270.90000,464,0,75
2025.06.04 19:45:00,24282.40000,24287.90000,24266.50000,24267.90000,404,0,75
2025.06.04 19:30:00,24291.20000,24297.00000,24282.40000,24283.40000,254,0,75
2025.06.04 19:15:00,24283.30000,24293.80000,24275.30000,24292.20000,198,0,75
2025.06.04 19:00:00,24279.20000,24287.90000,24275.30000,24284.30000,248,0,75
2025.06.04 18:45:00,24291.40000,24292.90000,24277.20000,24279.90000,243,0,75
2025.06.04 18:30:00,24292.20000,24294.80000,24273.90000,24292.90000,211,0,75
2025.06.04 18:15:00,24293.20000,24300.80000,24285.20000,24292.80000,191,0,75
2025.06.04 18:00:00,24297.70000,24302.80000,24288.10000,24294.20000,188,0,75
2025.06.04 17:45:00,24296.30000,24302.90000,24292.30000,24296.30000,160,0,75
2025.06.04 17:30:00,24286.20000,24297.90000,24286.20000,24297.90000,216,0,75
2025.06.04 17:15:00,24288.00000,24291.90000,24281.30000,24286.80000,145,0,75
2025.06.04 17:00:00,24278.80000,24294.00000,24278.10000,24287.30000,210,0,75
2025.06.04 16:45:00,24275.70000,24283.70000,24273.10000,24277.80000,254,0,75
2025.06.04 16:30:00,24265.90000,24277.80000,24262.30000,24274.10000,316,0,75
2025.06.04 16:15:00,24256.70000,24275.80000,24255.20000,24265.90000,337,0,75
2025.06.04 16:00:00,24277.20000,24285.70000,24252.10000,24254.80000,437,0,75
2025.06.04 15:45:00,24266.00000,24293.70000,24264.00000,24278.80000,462,0,75
2025.06.04 15:30:00,24266.50000,24285.60000,24257.00000,24266.60000,554,0,75
2025.06.04 15:15:00,24280.30000,24287.40000,24260.00000,24264.50000,542,0,75
2025.06.04 15:00:00,24252.70000,24285.60000,24246.20000,24280.30000,480,0,75
2025.06.04 14:45:00,24252.50000,24267.50000,24227.30000,24251.10000,508,0,75
2025.06.04 14:30:00,24251.40000,24270.30000,24238.90000,24252.80000,536,0,75
2025.06.04 14:15:00,24210.70000,24254.40000,24204.90000,24249.90000,644,0,75
2025.06.04 14:00:00,24199.30000,24221.90000,24153.80000,24211.50000,1082,0,75
2025.06.04 13:45:00,24155.70000,24217.10000,24155.30000,24207.20000,737,0,75
2025.06.04 13:30:00,24146.80000,24194.20000,24129.80000,24156.40000,767,0,75
2025.06.04 13:15:00,24195.20000,24204.20000,24138.80000,24148.40000,511,0,75
2025.06.04 13:00:00,24220.30000,24227.30000,24183.70000,24194.30000,463,0,75
2025.06.04 12:45:00,24197.70000,24223.30000,24188.40000,24219.60000,451,0,75
2025.06.04 12:30:00,24190.20000,24217.20000,24183.60000,24198.70000,566,0,75
2025.06.04 12:15:00,24231.70000,24231.70000,24157.70000,24189.20000,780,0,75
2025.06.04 12:00:00,24248.40000,24255.40000,24229.70000,24230.90000,284,0,75
2025.06.04 11:45:00,24256.70000,24264.30000,24244.70000,24246.80000,307,0,75
2025.06.04 11:30:00,24220.70000,24261.40000,24211.60000,24256.70000,345,0,75
2025.06.04 11:15:00,24229.60000,24235.10000,24211.90000,24222.20000,347,0,75
2025.06.04 11:00:00,24264.30000,24270.20000,24219.50000,24231.20000,437,0,75
2025.06.04 10:45:00,24247.60000,24269.30000,24239.70000,24263.60000,321,0,75
2025.06.04 10:30:00,24259.20000,24260.60000,24237.40000,24248.30000,354,0,75
2025.06.04 10:15:00,24224.60000,24265.00000,24215.60000,24258.20000,545,0,75
2025.06.04 10:00:00,24263.70000,24277.10000,24211.30000,24225.70000,590,0,75
2025.06.04 09:45:00,24334.80000,24335.50000,24253.00000,24263.30000,497,0,75
2025.06.04 09:30:00,24342.50000,24351.60000,24333.00000,24335.50000,342,0,75
2025.06.04 09:15:00,24332.20000,24350.40000,24327.60000,24341.80000,405,0,75
2025.06.04 09:00:00,24308.30000,24335.40000,24296.90000,24330.60000,453,0,75
2025.06.04 08:45:00,24308.30000,24330.30000,24296.70000,24307.70000,442,0,75
2025.06.04 08:30:00,24296.60000,24316.20000,24274.80000,24307.30000,539,0,75
2025.06.04 08:15:00,24313.10000,24321.10000,24288.60000,24296.90000,469,0,75
2025.06.04 08:00:00,24303.70000,24321.90000,24287.50000,24312.50000,655,0,75
2025.06.04 07:45:00,24266.90000,24311.00000,24246.50000,24302.20000,546,0,75
2025.06.04 07:30:00,24277.00000,24299.80000,24260.70000,24263.70000,630,0,75
2025.06.04 07:15:00,24233.40000,24278.20000,24227.30000,24276.00000,828,0,75
2025.06.04 07:00:00,24248.50000,24288.00000,24212.70000,24237.70000,1226,0,75
2025.06.04 06:45:00,24219.00000,24256.00000,24213.30000,24250.00000,278,0,75
2025.06.04 06:30:00,24199.10000,24225.00000,24196.50000,24218.30000,213,0,75
2025.06.04 06:15:00,24229.00000,24230.90000,24184.80000,24197.40000,258,0,75
2025.06.04 06:00:00,24202.20000,24236.50000,24202.20000,24229.00000,279,0,75
2025.06.04 05:45:00,24186.50000,24201.70000,24183.60000,24201.70000,138,0,75
2025.06.04 05:30:00,24171.10000,24187.10000,24165.20000,24187.10000,126,0,75
2025.06.04 05:15:00,24172.60000,24177.30000,24165.70000,24171.80000,79,0,75
2025.06.04 05:00:00,24155.90000,24175.20000,24151.80000,24173.20000,71,0,75
2025.06.04 04:45:00,24157.50000,24161.50000,24154.90000,24156.90000,39,0,75
2025.06.04 04:30:00,24161.60000,24161.60000,24154.80000,24157.80000,52,0,75
2025.06.04 04:15:00,24164.30000,24167.00000,24161.30000,24161.60000,35,0,75
2025.06.04 04:00:00,24155.00000,24168.40000,24151.80000,24163.30000,80,0,75
2025.06.04 03:45:00,24152.20000,24160.40000,24152.20000,24156.00000,48,0,75
2025.06.04 03:30:00,24149.60000,24152.60000,24138.10000,24151.90000,88,0,75
2025.06.04 03:15:00,24148.00000,24154.70000,24146.10000,24148.00000,61,0,75
2025.06.04 03:00:00,24140.60000,24149.70000,24138.20000,24149.70000,62,0,75
2025.06.04 02:45:00,24140.60000,24142.60000,24139.00000,24140.40000,26,0,75
2025.06.04 02:30:00,24144.60000,24148.70000,24138.80000,24139.70000,71,0,75
2025.06.04 02:15:00,24140.00000,24146.60000,24136.00000,24143.70000,82,0,75
2025.06.04 02:00:00,24145.50000,24145.50000,24137.70000,24140.60000,67,0,75
2025.06.04 01:45:00,24138.50000,24146.60000,24137.00000,24144.70000,110,0,75
2025.06.04 01:30:00,24143.60000,24148.60000,24137.80000,24137.80000,131,0,75
2025.06.04 01:15:00,24144.40000,24152.60000,24139.90000,24142.60000,110,0,75
2025.06.04 01:00:00,24139.80000,24146.50000,24138.90000,24143.60000,126,0,75
2025.06.04 00:45:00,24145.30000,24153.60000,24134.90000,24140.50000,136,0,75
2025.06.04 00:30:00,24138.40000,24146.40000,24130.80000,24144.70000,124,0,75
2025.06.04 00:15:00,24146.80000,24154.30000,24137.50000,24137.70000,235,0,75
2025.06.04 00:00:00,24165.40000,24171.60000,24145.90000,24147.60000,245,0,75
2025.06.03 23:45:00,24157.10000,24163.60000,24151.00000,24159.60000,137,0,75
2025.06.03 23:30:00,24164.00000,24167.60000,24152.90000,24158.70000,125,0,75
2025.06.03 23:15:00,24162.00000,24167.60000,24158.00000,24165.00000,105,0,75
2025.06.03 23:00:00,24158.00000,24167.50000,24146.90000,24162.60000,163,0,75
2025.06.03 22:45:00,24166.50000,24166.60000,24159.00000,24159.00000,86,0,75
2025.06.03 22:30:00,24163.90000,24171.60000,24162.00000,24165.50000,106,0,75
2025.06.03 22:15:00,24152.50000,24165.60000,24149.10000,24164.50000,123,0,75
2025.06.03 22:00:00,24138.90000,24152.50000,24138.90000,24151.60000,152,0,75
2025.06.03 20:45:00,24145.40000,24145.40000,24135.40000,24138.40000,126,0,75
2025.06.03 20:30:00,24129.80000,24148.00000,24126.30000,24146.90000,177,0,75
2025.06.03 20:15:00,24132.00000,24134.90000,24125.30000,24128.00000,153,0,75
2025.06.03 20:00:00,24140.20000,24141.10000,24124.30000,24131.30000,449,0,75
2025.06.03 19:45:00,24134.80000,24143.50000,24118.80000,24141.80000,367,0,75
2025.06.03 19:30:00,24137.90000,24149.50000,24130.90000,24135.40000,254,0,75
2025.06.03 19:15:00,24133.90000,24140.60000,24129.90000,24139.60000,212,0,75
2025.06.03 19:00:00,24136.90000,24139.60000,24123.90000,24133.90000,195,0,75
2025.06.03 18:45:00,24137.00000,24140.70000,24130.00000,24136.90000,173,0,75
2025.06.03 18:30:00,24130.00000,24137.60000,24126.00000,24137.60000,189,0,75
2025.06.03 18:15:00,24117.60000,24131.60000,24112.80000,24130.60000,270,0,75
2025.06.03 18:00:00,24129.40000,24130.40000,24104.70000,24118.30000,419,0,75
2025.06.03 17:45:00,24129.70000,24136.40000,24124.70000,24128.40000,240,0,75
2025.06.03 17:30:00,24128.90000,24140.40000,24123.90000,24130.30000,250,0,75
2025.06.03 17:15:00,24132.40000,24134.40000,24125.70000,24129.80000,165,0,75
2025.06.03 17:00:00,24124.50000,24132.40000,24116.90000,24131.70000,177,0,75
2025.06.03 16:45:00,24115.90000,24126.40000,24113.00000,24123.80000,161,0,75
2025.06.03 16:30:00,24114.70000,24123.40000,24111.80000,24115.70000,194,0,75
2025.06.03 16:15:00,24108.70000,24119.40000,24101.90000,24115.40000,227,0,75
2025.06.03 16:00:00,24111.60000,24115.20000,24101.60000,24109.30000,243,0,75
2025.06.03 15:45:00,24107.60000,24116.10000,24095.60000,24113.20000,277,0,75
2025.06.03 15:30:00,24091.20000,24113.10000,24084.60000,24109.10000,463,0,75
2025.06.03 15:15:00,24073.70000,24099.20000,24053.60000,24090.60000,430,0,75
2025.06.03 15:00:00,24027.20000,24074.20000,24026.70000,24074.20000,492,0,75
2025.06.03 14:45:00,24037.90000,24044.30000,24023.50000,24026.30000,470,0,75
2025.06.03 14:30:00,24037.40000,24046.00000,24005.50000,24036.40000,543,0,75
2025.06.03 14:15:00,24010.20000,24042.10000,24003.80000,24038.10000,600,0,75
2025.06.03 14:00:00,23996.20000,24020.90000,23976.30000,24009.20000,763,0,75
2025.06.03 13:45:00,24019.60000,24027.00000,23992.60000,23995.60000,665,0,75
2025.06.03 13:30:00,23974.00000,24026.30000,23956.60000,24019.70000,821,0,75
2025.06.03 13:15:00,23987.00000,23993.20000,23950.50000,23973.70000,398,0,75
2025.06.03 13:00:00,23988.00000,24007.70000,23985.20000,23986.00000,354,0,75
2025.06.03 12:45:00,23972.00000,23995.00000,23968.50000,23986.00000,432,0,75
2025.06.03 12:30:00,23971.00000,23991.00000,23968.30000,23971.10000,412,0,75
2025.06.03 12:15:00,23943.40000,23973.90000,23938.30000,23969.10000,375,0,75
2025.06.03 12:00:00,23961.30000,23974.00000,23936.40000,23944.70000,432,0,75
2025.06.03 11:45:00,23969.60000,23971.90000,23951.40000,23961.40000,324,0,75
2025.06.03 11:30:00,23946.30000,23972.90000,23935.70000,23968.10000,357,0,75
2025.06.03 11:15:00,23950.40000,23950.40000,23923.30000,23947.00000,363,0,75
2025.06.03 11:00:00,23981.00000,23985.80000,23946.40000,23951.20000,443,0,75
2025.06.03 10:45:00,23973.80000,23983.90000,23951.50000,23979.10000,404,0,75
2025.06.03 10:30:00,23981.00000,23988.80000,23967.90000,23973.40000,342,0,75
2025.06.03 10:15:00,23959.30000,23981.70000,23944.30000,23981.70000,360,0,75
2025.06.03 10:00:00,23967.80000,23991.80000,23947.30000,23960.00000,478,0,75
2025.06.03 09:45:00,23973.40000,24000.90000,23958.30000,23966.90000,462,0,75
2025.06.03 09:30:00,23933.40000,23981.90000,23921.40000,23974.30000,463,0,75
2025.06.03 09:15:00,23979.00000,23983.90000,23934.30000,23934.30000,467,0,75
2025.06.03 09:00:00,23943.20000,23986.70000,23943.20000,23978.20000,601,0,75
2025.06.03 08:45:00,23907.20000,23952.80000,23888.30000,23943.20000,523,0,75
2025.06.03 08:30:00,23863.70000,23932.80000,23861.40000,23907.90000,628,0,75
2025.06.03 08:15:00,23867.10000,23898.90000,23862.10000,23865.20000,764,0,75
2025.06.03 08:00:00,23886.60000,23911.80000,23841.20000,23866.80000,837,0,75
